,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,pagerank,eigenvector,bidirectional_links,reputaion,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
71,406828178,3097,64,549,389,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,8.578125,2018.0,0.272051536,5.163299663,0.107270949,0.235735246,0.0,0.656993805,1.64e-06,0.0,0.062271062,0.106382979,0.03,0.005,0.4,0.75,0.09,0.0922677905657,0.0151129862887,118357117.0,594759.3819,21131424.0,0.0,0,genuine,Genuine
72,3035191778,1,192,451,634,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,3,0,0,2.348958333,816.0,0.552696078,-1.0,-1.0,-1.0,-1.0,-1.0,4.69e-06,0.0,0.071111111,0.297971919,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,genuine,Genuine
73,54125633,58927,1850,723,30341,14,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,0.390810811,2872.0,0.251740947,24.74615385,0.0,0.023313646,0.0,0.976686354,4.54e-05,0.0,0.815642458,0.722157548,0.045,0.01,0.8,0.9,0.12,0.154944728091,0.0148893867434,1031040.0,5181.105528,127577.0,3.0,0,genuine,Genuine
74,119702452,5968,9296,2171,885,322,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,24,0,0,0.233541308,2631.0,0.825161536,3.170588235,0.0,0.917130489,0.0,0.082869511,0.000122033,0.0,0.394050343,0.695894224,0.04,0.005,0.15,0.45,0.04,0.119928981739,0.0154741197791,21788528.0,109490.0905,1301739.0,21.0,0,genuine,Genuine
75,67253599,3873,405,485,41,19,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,1.197530864,2827.0,0.171559958,1.234567901,0.235,0.15,0.0,0.615,9.89e-06,0.0,0.308641975,0.453932584,0.095,0.005,0.05,0.45,0.045,0.0801926298157,0.0506235970691,79388885.0,398939.1206,3625743.0,43.0,0,genuine,Genuine
76,48357793,2260,148,191,13,4,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,1.290540541,2890.0,0.066089965,1.859120521,0.363994744,0.047306176,0.0,0.58869908,9.41e-08,0.000618332,0.442105263,0.437869822,0.015,0.005,0.2,0.1,0.01,0.132310297005,0.0198889173075,29792593.0,149711.5226,927432.0,150.0,0,genuine,Genuine
77,625400643,5627,29,51,5644,6,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,17,0,0,1.75862069,1779.0,0.028667791,8.239690722,0.875586121,0.105658018,0.0,0.018755861,2.97e-07,0.0,0.423076923,0.315789474,0.03,0.005,0.3,1.0,0.085,0.127793718839,0.012108521302,2494385.0,12534.59799,125470.0,8.0,0,genuine,Genuine
78,237378862,17371,560,533,2778,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,0,0.951785714,2317.0,0.230038843,5.564013841,0.0,0.0,0.0,1.0,5.78e-08,0.001160098,0.523452158,0.512797075,0.015,0.005,0.1,0.95,0.07,0.10477954454,0.00988443844369,22706897.0,114105.0101,2884530.0,9.0,0,genuine,Genuine
79,376585827,4719,218,459,975,7,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,24,0,0,2.105504587,2066.0,0.222168441,3.907878788,0.007133995,0.064205955,0.0,0.92866005,5.47e-06,0.0,0.11440678,0.319884726,0.055,0.005,0.1,0.5,0.035,0.0777610095204,0.00640463836537,3862973.0,19411.92462,208598.0,10.0,0,genuine,Genuine
80,401575582,19329,589,297,0,10,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.504244482,2026.0,0.146594274,5.692307692,0.374921433,0.119421747,0.503456945,0.002199874,1.43e-05,0.0,0.357859532,0.660997732,0.05,0.005,0.35,0.75,0.075,0.0929807465719,0.0111176998021,19511510.0,98047.78894,3497233.0,2.0,0,genuine,Genuine
81,573300206,14184,2822,1222,1414,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.433026223,1836.0,0.665577342,6.641509434,0.012626263,0.661616162,0.0,0.325757576,6.84e-05,0.0,0.982159624,0.724521469,0.03,0.005,0.4,0.55,0.045,0.10709080343,0.00773207069472,24051286.0,120860.7337,9756788.0,4.0,0,genuine,Genuine
82,29293281,136123,3539,724,8798,70,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.204577564,2963.0,0.244346946,44.23611111,0.0,0.00188383,0.0,0.99811617,8.72e-05,0.0,0.74015748,0.824180895,0.005,0.005,0.0,0.65,0.04,0.172575289392,0.0178895500505,505631.0,2540.859296,55379.0,1.0,0,genuine,Genuine
83,80000814,12789,243,403,8179,19,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,20,0,0,1.658436214,2781.0,0.144911902,5.207815275,0.581514325,0.415075034,0.0,0.003410641,5.98e-06,0.0,0.24137931,0.376344086,0.055,0.015,0.25,0.7,0.1,0.125941390416,0.00738119565606,23850305.0,119850.7789,3806845.0,0.0,0,genuine,Genuine
84,40247721,13459,394,550,190,9,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,18,0,0,1.395939086,2924.0,0.188098495,4.570391872,0.0,0.168307399,0.0,0.831692601,9.64e-06,0.0,0.5,0.417989418,0.09,0.005,0.6,0.55,0.0,0.0990499854747,0.0120862265005,22102215.0,111066.407,862365.0,2.0,0,genuine,Genuine
85,783425629,68560,574,158,37559,8,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,7,0,0,0.275261324,1725.0,0.091594203,28.13274336,0.0,0.0,0.0,1.0,5.91e-08,0.000121114,0.834355828,0.779431664,0.035,0.005,0.0,0.5,0.05,0.162594863314,0.0130828575242,959410.0,4821.155779,83786.0,2.0,0,genuine,Genuine
86,129586152,198,158,244,9,5,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,0,1.544303797,2600.0,0.093846154,1.192771084,0.318181818,0.358585859,0.0,0.323232323,3.91e-06,0.0,0.251028807,0.395522388,0.10101010101,0.00505050505051,1.0,0.1,0.010101010101,0.153364439659,0.0348381939472,189715911.0,963024.9289,66672414.0,87.0,0,genuine,Genuine
87,372841412,56739,421,275,4171,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,0.653206651,2073.0,0.132657984,16.71276596,0.0,0.004774029,0.0,0.995225971,2.87e-08,0.0,0.675090253,0.598550725,0.09,0.005,0.4,0.9,0.05,0.172137982489,0.00460401459689,1830402.0,9198.0,98158.0,0.0,0,genuine,Genuine
88,83585169,919,293,191,1113,13,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,12,0,0,0.651877133,2767.0,0.069027828,1.802734375,0.0,0.084507042,0.0,0.915492958,5.25e-08,0.000296521,0.378238342,0.605316973,0.065,0.005,0.0,0.35,0.035,0.0720825261336,0.0051813720445,33780272.0,169750.1106,1689752.0,25.0,0,genuine,Genuine
89,58789772,1398,230,390,155,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,1.695652174,2857.0,0.136506825,1.818181818,0.295,0.655,0.0,0.05,5.59e-06,0.0,0.367609254,0.369529984,0.065,0.005,0.2,0.65,0.06,0.100220180105,0.0292799876584,61681207.0,309955.8141,9269619.0,4.0,0,genuine,Genuine
90,282427769,18145,625,497,4923,5,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.7952,2224.0,0.223471223,6.379241517,0.0,0.0,0.0,1.0,1.55e-05,0.0,0.901574803,0.555555556,0.05,0.005,0.05,0.85,0.1,0.154136483282,0.0155442165736,11739264.0,58991.27638,466143.0,2.0,0,genuine,Genuine
91,2630889296,106,167,258,4159,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.54491018,1040.0,0.248076923,1.157894737,0.0,0.0,0.0,1.0,4.13e-06,0.0,0.308,0.400479616,0.145454545455,0.00909090909091,0.2,0.55,0.0727272727273,0.105609636529,0.0168985401566,89852030.0,824330.5505,4481092.0,72.0,0,genuine,Genuine
92,225241810,14170,333,441,17664,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.324324324,2349.0,0.187739464,8.080519481,0.996142719,0.0,0.0,0.003857281,8.15e-06,0.0,0.446469248,0.432816537,0.06,0.005,0.0,0.85,0.035,0.155518225131,0.0125585705394,13424970.0,67462.1608,1995007.0,11.0,0,genuine,Genuine
93,125541841,10457,128,476,169,6,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,3.71875,2612.0,0.182235835,5.910420475,0.401793999,0.00061862,0.0,0.59758738,-1.0,-1.0,0.078512397,0.209150327,0.04,0.005,0.55,0.55,0.055,0.135171761909,0.0189457509396,2005388.0,10077.32663,141058.0,4.0,0,genuine,Genuine
94,701942407,2298,64,52,544,7,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,9,0,0,0.8125,1765.0,0.029461756,3.489583333,0.349680171,0.163752665,0.0,0.486567164,6.9e-08,0.000228075,0.592592593,0.546218487,0.05,0.005,0.05,0.3,0.02,0.111561879956,0.00768498480532,11185126.0,56206.66332,595120.0,9.0,0,genuine,Genuine
95,116356889,115569,35417,25,30793,245,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,27,0,0,0.000705876,2641.0,0.009466111,29.75925926,0.089296826,0.225264468,0.0,0.685438706,4.04e-08,6.15e-05,0.0,0.9948269,0.05,0.005,0.2,0.5,0.02,0.130670022336,0.0137639925559,398898.0,2004.512563,26486.0,3.0,0,genuine,Genuine
96,7004532,171523,98994,336,80393,2012,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,26,0,0,0.003394145,3618.0,0.092868988,98.18181818,0.0,1.0,0.0,0.0,4.1e-08,0.000689794,0.005952381,0.937031484,0.035,0.005,0.15,0.8,0.08,0.121138835387,0.0263283054483,267623.0,1344.839196,86868.0,10.0,0,genuine,Genuine
97,2425786212,12820,432,40,3219,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,19,0,0,0.092592593,1140.0,0.035087719,7.6152019,0.96132252,0.000311915,0.0,0.038365565,1.07e-05,0.0,0.45,0.916492693,0.1,0.005,0.0,0.05,0.005,0.138709993957,0.0620217788092,27199364.0,136680.2211,1300569.0,8.0,0,genuine,Genuine
98,8711952,940,195,325,78,5,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,4,0,0,1.666666667,3540.0,0.09180791,1.453004623,0.0,0.577942736,0.008483563,0.413573701,4.81e-06,0.0,0.341538462,0.376199616,0.07,0.01,0.5,0.9,0.075,0.114420511267,0.0147640691133,166094671.0,834646.5879,11287613.0,11.0,0,genuine,Genuine
99,107719682,36938,372,415,7836,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,19,0,0,1.115591398,2671.0,0.15537252,60.1509434,0.843671679,0.153822055,0.0,0.002506266,9.55e-06,0.0,0.303738318,0.476772616,0.085,0.005,0.1,0.55,0.045,0.108119315361,0.0092982028872,213537.0,1073.050251,43274.0,2.0,0,genuine,Genuine
100,17436585,155621,4850,1476,22728,288,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.304329897,3103.0,0.475668708,77.0,0.0,0.625541126,0.0,0.374458874,0.00011808,0.0,0.68875502,0.764390475,0.08,0.01,0.25,0.65,0.065,0.13245049759,0.0168494403577,347684.0,1747.155779,37627.0,5.0,0,genuine,Genuine
101,1727495887,2777,185,116,731,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.627027027,1351.0,0.085862324,3.225921522,0.0,0.009952083,0.0,0.990047917,4.62e-06,0.0,0.423728814,0.614379085,0.06,0.005,0.0,0.6,0.045,0.12626258985,0.0057943307536,29584509.0,148665.8744,1837281.0,7.0,0,genuine,Genuine
102,785080,2363,1211,1076,19076,61,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,23,0,0,0.888521883,3738.0,0.287854468,11.88796681,0.0,0.268318214,0.0,0.731681786,-1.0,-1.0,0.272892112,0.525999141,0.04,0.005,0.0,0.6,0.07,0.137143144772,0.0129911564563,529793.0,2662.276382,102815.0,4.0,0,genuine,Genuine
103,771812148,6837,336,99,3865,12,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,8,0,0,0.294642857,1730.0,0.057225434,3.664739884,0.311908517,0.53115142,0.0,0.156940063,8.23e-06,0.0,0.292929293,0.772413793,0.02,0.005,0.2,0.8,0.09,0.0829269095066,0.00517630048944,17668026.0,88784.05025,1408292.0,10.0,0,genuine,Genuine
104,202355526,17233,947,2039,6044,25,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,28,0,0,2.1531151,2408.0,0.846760797,9.725806452,0.0,0.001325381,0.0,0.998674619,2.31e-05,0.0,0.287543082,0.317998657,0.08,0.005,0.3,0.5,0.075,0.155228495185,0.00807091584029,5730213.0,28795.0402,1073776.0,2.0,0,genuine,Genuine
105,714301764,13001,241,304,874,8,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.261410788,1758.0,0.172923777,6.274900398,0.655238095,0.029206349,0.0,0.315555556,4.95e-08,9.49e-05,0.0,0.0,0.04,0.005,0.55,0.45,0.05,0.12122488691,0.0121296208124,33843173.0,170066.196,6028938.0,0.0,0,genuine,Genuine
106,2568431617,5778,300,348,1380,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.16,1067.0,0.326148079,8.448087432,0.0,0.0,0.0,1.0,7.74e-06,0.0,0.597701149,0.548442907,0.095,0.005,0.0,1.0,0.04,0.20142399097,0.010098285111,1051536.0,5284.100503,44175.0,1.0,0,genuine,Genuine
107,474152548,20956,1204,1412,11224,16,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,0,1.172757475,1939.0,0.728210418,6.255905512,0.615481435,0.276903713,0.0,0.107614852,6.34e-08,0.000114618,0.563559322,0.460776847,0.055,0.005,0.4,0.85,0.11,0.100931256029,0.0130667844675,27652777.0,138958.6784,1676592.0,3.0,0,genuine,Genuine
108,28140565,26196,462,589,1721,7,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,1.274891775,2968.0,0.198450135,8.130434783,0.0,0.036804026,0.0,0.963195974,1.14e-05,0.0,0.392917369,0.440037771,0.035,0.005,0.05,0.55,0.05,0.137845084352,0.012376511044,2369273.0,11905.89447,420657.0,1.0,0,genuine,Genuine
109,293212315,1874,241,197,2247,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.817427386,2205.0,0.089342404,3.329044118,0.0,0.023743788,0.0,0.976256212,5.91e-06,0.0,0.454081633,0.551487414,0.025,0.005,0.05,0.45,0.055,0.15110729527,0.0108553890429,32561664.0,163626.4523,6046449.0,2.0,0,genuine,Genuine
110,1566113330,3631,547,332,1332,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.606946984,1414.0,0.234794908,3.993630573,0.164912281,0.0,0.0,0.835087719,5.71e-08,0.00016775,0.618618619,0.623303167,0.075,0.005,0.1,0.7,0.065,0.1569278014,0.0237987217742,8727914.0,43858.86432,229756.0,7.0,0,genuine,Genuine
111,2242993111,49058,397,192,3050,8,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.483627204,1252.0,0.153354633,17.97093023,0.0,0.0,0.0,1.0,-1.0,-1.0,0.909547739,0.677471637,0.055,0.005,0.0,0.65,0.06,0.112711494886,0.00856397126295,673818.0,3386.020101,49180.0,2.0,0,genuine,Genuine
112,110087402,14541,355,155,1080,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.436619718,2663.0,0.058205032,12.5234375,0.014348097,0.004366812,0.0,0.98128509,8.69e-06,0.0,0.246753247,0.698630137,0.05,0.005,0.35,0.6,0.03,0.101760772366,0.0135482093177,30751212.0,154528.7035,5197035.0,0.0,0,genuine,Genuine
113,22437649,9989,2979,5000,26611,44,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.678415576,2998.0,1.667778519,4.773472429,0.0,0.001873244,0.0,0.998126756,7.26e-05,0.0,0.2724,0.373197944,0.07,0.005,0.1,0.4,0.035,0.105631785872,0.0114055907826,6729709.0,33817.63317,363534.0,2.0,0,genuine,Genuine
114,6134312,1567,181,200,6,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,29,0,0,1.104972376,3652.0,0.054764513,1.784580499,0.0,0.221728081,0.003811944,0.774459975,4.49e-06,0.0,0.325,0.477806789,0.095,0.005,0.7,0.5,0.01,0.101660566206,0.07053387562,108497246.0,545212.2915,11401589.0,27.0,0,genuine,Genuine
115,1662017995,11966,338,266,10268,2,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.786982249,1375.0,0.193454545,4.773211568,0.0,0.0,0.0,1.0,8.23e-06,0.0,0.676691729,0.558139535,0.025,0.005,0.0,0.7,0.04,0.109189922828,0.0103243068651,8119373.0,40800.86935,398823.0,2.0,0,genuine,Genuine
116,44850701,8486,73,34,20,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.465753425,2903.0,0.011712022,3.877088305,0.466605109,0.022468452,0.0,0.510926439,1.83e-06,0.0,0.088235294,0.685185185,0.0,0.0,0.45,0.35,0.005,0.0942074995918,0.0319913125651,8649314.0,43463.88945,327931.0,33.0,0,genuine,Genuine
117,708043502,11722,427,371,10373,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.868852459,1761.0,0.210675752,5.541366906,0.101590393,0.052580331,0.0,0.845829276,1.04e-05,0.0,0.663072776,0.533919598,0.07,0.005,0.0,0.9,0.09,0.177292576419,0.00781794263743,4331180.0,21764.72362,210574.0,3.0,0,genuine,Genuine
118,2604252163,1343,432,743,6933,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.719907407,1048.0,0.708969466,4.74368231,0.047945205,0.03348554,0.0,0.918569254,-1.0,-1.0,0.273712737,0.361038961,0.06,0.005,0.15,0.7,0.065,0.137015742869,0.0144708661216,39662135.0,199307.2111,11689201.0,5.0,0,genuine,Genuine
119,292928265,1062,70,367,1154,6,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,28,0,0,5.242857143,2205.0,0.166439909,2.505694761,0.129090909,0.04,0.0,0.830909091,1.71e-06,0.0,0.094594595,0.159090909,0.055,0.005,0.15,0.85,0.04,0.13567839196,0.00980662841649,17105985.0,85959.72362,1501678.0,3.0,0,genuine,Genuine
120,43289403,8145,488,583,1032,44,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,1.194672131,2910.0,0.200343643,5.476923077,0.089263421,0.535892634,0.0,0.374843945,1.23e-05,0.0,0.098662207,0.454379562,0.055,0.005,0.35,0.75,0.095,0.110190047984,0.00511267294873,1578722.0,7933.276382,112011.0,20.0,0,genuine,Genuine
121,1124364168,4522,1123,527,488,65,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,20,0,0,0.469278718,1571.0,0.335455124,7.223476298,0.6565625,0.343125,0.0,0.0003125,8.06e-08,0.000774481,0.253164557,0.676418958,0.08,0.01,0.4,0.9,0.105,0.125108821069,0.0188094689544,1471368.0,7393.809045,155583.0,0.0,0,genuine,Genuine
122,231957917,84962,2663,1300,10642,60,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,12,0,0,0.488171235,2331.0,0.557700558,17.99428571,0.0,0.0,0.0,1.0,6.13e-05,0.0,0.614494988,0.659311794,0.07,0.005,0.05,0.85,0.08,0.204666504328,0.0197796351741,4364207.0,21930.68844,866543.0,1.0,0,genuine,Genuine
123,73237856,217,224,720,59,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.214285714,2806.0,0.256593015,1.674418605,0.226851852,0.013888889,0.0,0.759259259,5.49e-06,0.0,0.255878285,0.236536431,0.02,0.005,0.6,1.0,0.09,0.113733285593,0.0195854036262,119036229.0,598172.005,10857153.0,3.0,0,genuine,Genuine
124,312299420,8159,391,604,362,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.544757033,2172.0,0.278084715,4.080976864,0.0,0.0,0.0,1.0,9.5e-06,0.0,0.412935323,0.395791583,0.06,0.005,0.3,0.45,0.04,0.111141811778,0.00899058818678,5384669.0,27058.63819,375939.0,3.0,0,genuine,Genuine
125,15455450,186,269,551,268,9,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2.048327138,3227.0,0.170746824,1.788461538,0.0,0.357894737,0.0,0.642105263,3.34e-08,4.66e-05,0.391304348,0.329283111,0.0594594594595,0.0216216216216,0.75,1.0,0.108108108108,0.18254446645,0.0231464017551,274744482.0,1501335.967,83030415.0,4.0,0,genuine,Genuine
126,2574860244,83385,654,1669,26191,115,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,0,2.551987768,1064.0,1.568609023,-1.0,-1.0,-1.0,-1.0,-1.0,1.58e-05,0.0,0.065113501,0.280618823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
127,2402922414,32,214,320,172,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.495327103,1152.0,0.277777778,1.137931034,0.0,0.0,0.0,1.0,5.37e-06,0.0,0.344936709,0.409345794,0.121212121212,0.0606060606061,0.15,0.75,0.545454545455,0.156839622642,0.0176737500312,86402732.0,2700085.375,11056002.0,9.0,0,genuine,Genuine
128,87334609,5495,189,241,509,40,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,1.275132275,2751.0,0.087604507,3.754694836,0.0,0.002813379,0.0,0.997186621,4.74e-06,0.0,0.098765432,0.445205479,0.095,0.005,0.75,0.4,0.025,0.137928878844,0.0131062936035,4434560.0,22284.22111,183464.0,5.0,0,genuine,Genuine
129,2246800628,10480,1710,932,19752,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.54502924,1249.0,0.746196958,8.882022472,0.0,0.0,0.0,1.0,4.21e-05,0.0,0.641386782,0.652091971,0.035,0.01,0.0,0.55,0.05,0.105288050158,0.0227675649877,1427156.0,7171.638191,192234.0,1.0,0,genuine,Genuine
130,77558505,39112,657,454,2850,4,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,8,0,0,0.691019787,2790.0,0.162724014,7.297052154,0.0,0.0,0.0,1.0,1.61e-05,0.0,0.557268722,0.591359136,0.04,0.005,0.0,0.5,0.02,0.144453124089,0.0234505947396,6960760.0,34978.69347,484773.0,0.0,0,genuine,Genuine
131,2230659451,235,4,18,155,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,4.5,1259.0,0.014297061,1.546052632,0.382978723,0.110638298,0.0,0.506382979,1.26e-07,0.0,0.055555556,0.181818182,0.005,0.005,0.05,1.0,0.02,0.204629705907,0.0352478036005,49507248.0,248780.1407,3199932.0,23.0,0,genuine,Genuine
132,812919140,894,43,244,2053,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,5.674418605,1711.0,0.142606663,3.412844037,0.197132616,0.801075269,0.0,0.001792115,1.2e-06,0.0,0.03902439,0.18972332,0.05,0.015,0.45,0.9,0.065,0.168332702941,0.00547608737548,2745885.0,13798.41709,181729.0,9.0,0,genuine,Genuine
133,461572767,4289,130,183,5329,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.407692308,1953.0,0.093701997,20.86206897,0.0,0.0,0.0,1.0,3.13e-06,0.0,0.327868852,0.409677419,0.005,0.01,0.0,0.4,0.04,0.134875720886,0.0234448367497,648319.0,3257.884422,74347.0,3.0,0,genuine,Genuine
134,609166669,21012,547,313,26774,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.572212066,1797.0,0.174179188,14.73364486,0.0,0.007611798,0.0,0.992388202,1.33e-05,0.0,0.716981132,0.631944444,0.055,0.005,0.0,0.85,0.09,0.201612032599,0.00872046404486,1099740.0,5526.331658,84624.0,4.0,0,genuine,Genuine
135,28588774,15288,250,198,2390,20,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,15,0,0,0.792,2966.0,0.066756575,4.226912929,0.0,0.008426966,0.0,0.991573034,6.2e-06,0.0,0.464646465,0.56097561,0.04,0.01,0.0,0.6,0.045,0.123641687113,0.00990873188332,7927261.0,39835.48241,426287.0,4.0,0,genuine,Genuine
136,13260592,20506,1834,1112,6479,572,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,25,0,0,0.606324973,3386.0,0.328411105,9.405247813,0.315773164,0.247288503,0.0,0.436938333,3.47e-08,5.2e-05,0.341895483,0.622408027,0.085,0.005,0.65,0.75,0.18,0.137438786288,0.0609210883131,1708750.0,8586.683417,71987.0,0.0,0,genuine,Genuine
137,756433608,5660,760,811,6016,6,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,0,1.067105263,1737.0,0.466896949,7.646634615,0.0,0.004715498,0.0,0.995284502,1.88e-05,0.0,0.355421687,0.480925578,0.05,0.005,0.0,0.9,0.085,0.161339548233,0.009224778588,3571238.0,17945.9196,153891.0,3.0,0,genuine,Genuine
138,16142914,84773,960,414,11855,80,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.43125,3176.0,0.130352645,12.89959839,0.00249066,0.00124533,0.0,0.99626401,2.35e-05,0.0,0.648058252,0.70014556,0.05,0.005,0.3,0.2,0.02,0.112556432958,0.00736518877984,1370119.0,6885.020101,55630.0,5.0,0,genuine,Genuine
139,47637732,4025,474,1213,1367,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2.55907173,2892.0,0.419432918,5.361510791,0.000335458,0.922509225,0.0,0.077155317,1.16e-05,0.0,0.263591433,0.280379372,0.03,0.01,0.2,0.75,0.075,0.126528707734,0.104060358528,83401098.0,419100.995,17833522.0,45.0,0,genuine,Genuine
140,313789678,1578,126,110,588,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.873015873,2169.0,0.050714615,2.27,0.0,0.008181246,0.0,0.991818754,3.05e-06,0.0,0.517857143,0.525423729,0.075,0.005,0.15,1.0,0.1,0.163603091654,0.00589463872818,12346031.0,62040.35678,592338.0,3.0,0,genuine,Genuine
141,31135311,755,249,543,373,37,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,18,0,0,2.180722892,2955.0,0.183756345,1.542914172,0.0,0.245795602,0.0,0.754204398,4.15e-08,0.000109281,0.208711434,0.316377171,0.08,0.01,0.75,0.6,0.105,0.139334150293,0.0115679826748,34828699.0,175018.5879,3184437.0,1.0,0,genuine,Genuine
142,379274779,24564,491,393,1070,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.800407332,2062.0,0.190591659,5.701067616,0.0,0.049001248,0.0,0.950998752,5.81e-08,0.000149421,0.635,0.554565702,0.025,0.005,0.0,0.55,0.045,0.101355340672,0.00902924025782,7432365.0,37348.56784,492244.0,7.0,0,genuine,Genuine
