,id,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,bidirectional_links,eigenvector,pagerank,reputation,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,Unnamed: 0,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
63,704555046,694.0,5647.0,2.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,798.0,694.0,12096.0,0.869674185464,1763.0,0.393647192286,6.20710059172,0.0,0.0,0.0,1.0,0.690856313498,0.0,2.00254895741e-05,0.536962365591,0.055,0.005,0.0,0.7,0.07,0.143698657778,0.0103099987027,2268,5276129.0,26513.2110553,203538.0,3.0,0,genuine,Genuine
64,381753637,334.0,8114.0,32.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,18,0,630.0,334.0,32706.0,0.530158730159,2058.0,0.162293488824,9.7078313253,0.0,0.00307881773399,0.0,0.996921182266,0.310769230769,0.0,1.53455637228e-05,0.653148345784,0.055,0.005,0.45,0.8,0.05,0.137067083489,0.01539043359,1859,1939293.0,9745.19095477,87212.0,2.0,0,genuine,Genuine
65,110928853,271.0,10198.0,210.0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,22,0,18802.0,271.0,49947.0,0.0144133602808,2660.0,0.101879699248,9.4880952381,0.0,0.272271016311,0.000313676286073,0.727415307403,0.258181818182,9.5030800972e-05,4.15320324604e-08,0.947867298578,0.025,0.005,0.15,0.7,0.05,0.0948528096905,0.0115145668058,1227,2175099.0,10930.1457286,155279.0,8.0,0,genuine,Genuine
66,264916005,91.0,1264.0,1.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,68.0,91.0,964.0,1.33823529412,2258.0,0.0403011514615,2.59743589744,0.930898321816,0.0503455083909,0.0,0.0187561697927,0.0326086956522,0.0,1.83133933913e-06,0.439024390244,0.025,0.005,0.45,0.8,0.085,0.140229412168,0.0167107555583,1602,8840490.0,44424.5728643,513321.0,24.0,0,genuine,Genuine
67,605838742,437.0,6376.0,5.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,722.0,437.0,14554.0,0.605263157895,1801.0,0.242642976124,8.78729281768,0.0,0.0,0.0,1.0,0.342403628118,0.000103963200019,7.52794615678e-08,0.623398804441,0.0707070707071,0.00505050505051,0.05,0.7,0.0454545454545,0.194024844608,0.00842116951539,2217,10171223.0,51893.994898,753899.0,4.0,0,genuine,Genuine
68,20301520,1319.0,2871.0,14.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,278.0,1319.0,1656.0,4.74460431655,3021.0,0.436610393909,2.27397260274,0.0114457831325,0.977710843373,0.0,0.010843373494,0.134992458522,0.0,6.96173933662e-06,0.172800998129,0.035,0.01,0.35,0.75,0.105,0.130814343695,0.00844644276856,585,48578561.0,244113.371859,2135096.0,16.0,0,genuine,Genuine
69,2587768189,1043.0,985.0,9.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,14,0,421.0,1043.0,11505.0,2.47743467933,1057.0,0.986754966887,-1.0,-1.0,-1.0,-1.0,-1.0,0.233271375465,0.0,1.10410329932e-05,0.290237467018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,264,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
70,1408624424,2004.0,32593.0,11.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,895.0,2004.0,20599.0,2.23910614525,1472.0,1.36141304348,5.42419080068,0.0,0.00628140703518,0.0,0.993718592965,0.250374812594,0.0,2.22778603047e-05,0.307612456747,0.04,0.005,0.0,0.95,0.04,0.214076345944,0.017476720272,2603,16645588.0,83646.1708543,3835364.0,1.0,0,genuine,Genuine
71,129586152,244.0,9.0,5.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,158.0,244.0,198.0,1.54430379747,2600.0,0.0938461538462,1.19277108434,0.318181818182,0.358585858586,0.0,0.323232323232,0.252066115702,0.0,4.00863104538e-06,0.39650872818,0.10101010101,0.00505050505051,1.0,0.1,0.010101010101,0.153364439659,0.0348381939472,1281,189715911.0,963024.928934,66672414.0,87.0,0,genuine,Genuine
72,208664282,185.0,149.0,11.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,500.0,185.0,14526.0,0.37,2394.0,0.0772765246449,7.01086956522,0.153798449612,0.0,0.0,0.846201550388,0.291005291005,0.000596982002973,6.96361590779e-08,0.728057553957,0.055,0.005,0.15,0.5,0.09,0.117459688232,0.00687540943975,1464,5081449.0,25534.919598,479036.0,3.0,0,genuine,Genuine
73,351621566,219.0,36.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,23,0,206.0,219.0,7680.0,1.06310679612,2108.0,0.103889943074,5.17961165049,0.00281162136832,0.0421743205248,0.0,0.955014058107,0.611872146119,0.0,5.23492177649e-06,0.487119437939,0.0,0.0,0.0,0.3,0.03,0.0932487537061,0.0189736138654,1791,72804442.0,365851.467337,2792265.0,14.0,0,genuine,Genuine
74,1528172522,557.0,2412.0,12.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,522.0,557.0,42902.0,1.06704980843,1429.0,0.38978306508,28.9272727273,0.0,0.000314267756128,0.0,0.999685732244,0.540492957746,0.0,1.34936144554e-05,0.48643761302,0.055,0.005,0.05,0.85,0.1,0.181126836184,0.00963676348955,2646,640455.0,3218.36683417,61659.0,4.0,0,genuine,Genuine
75,343120924,211.0,554.0,4.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,470.0,211.0,32446.0,0.448936170213,2121.0,0.0994813767091,1.0,0.0,0.0,0.0,1.0,0.289099526066,0.0,1.17417705538e-05,0.689248895434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1769,-1.0,-1.0,-1.0,-1.0,0,genuine,Genuine
76,1963049964,75.0,466.0,9.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,69.0,75.0,278.0,1.08695652174,1310.0,0.0572519083969,2.26016260163,0.298561151079,0.280575539568,0.0107913669065,0.410071942446,0.186666666667,0.0,1.78128665623e-06,0.48275862069,0.05,0.005,0.25,0.85,0.1,0.0972009026914,0.0458156357057,2769,99742217.0,501217.170854,32791291.0,8.0,0,genuine,Genuine
77,402131078,511.0,2591.0,1.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,14,0,424.0,511.0,38755.0,1.20518867925,2025.0,0.252345679012,7.35198135198,0.0,0.00158528852251,0.0,0.998414711477,0.394117647059,0.0,1.0590558847e-05,0.452789699571,0.055,0.005,0.1,1.0,0.09,0.144147061437,0.0136272341804,1906,41921343.0,210660.015075,5648324.0,6.0,0,genuine,Genuine
78,319848813,125.0,1912.0,1.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,165.0,125.0,4148.0,0.757575757576,2160.0,0.0578703703704,3.66823529412,0.0,0.00994227068634,0.0,0.990057729314,0.725806451613,0.0,4.15878909409e-06,0.570934256055,0.045,0.005,0.05,0.95,0.095,0.171830813989,0.00679272268435,1714,36175221.0,181785.030151,5867760.0,6.0,0,genuine,Genuine
79,250399342,1880.0,4506.0,3.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,0,559.0,1880.0,2475.0,3.36314847943,2287.0,0.822037603848,3.53216374269,0.948261589404,0.0451158940397,0.0,0.00662251655629,0.211326691138,0.0,1.40692203087e-05,0.227309562399,0.075,0.005,0.05,0.7,0.065,0.191018022776,0.00521429949194,1568,9501966.0,47748.5728643,615308.0,3.0,0,genuine,Genuine
80,92999280,333.0,127.0,17.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,443.0,333.0,39099.0,0.751693002257,2728.0,0.12206744868,12.7103174603,0.0,0.973150171714,0.0,0.026849828286,0.139465875371,0.0,1.13413490906e-05,0.572877059569,0.01,0.005,0.15,0.95,0.07,0.14607869955,0.0121210617688,1153,1506488.0,7570.29145729,66753.0,19.0,0,genuine,Genuine
81,1965238770,421.0,12402.0,0.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,515.0,421.0,26753.0,0.817475728155,1309.0,0.321619556914,6.50609756098,0.0,0.0,0.0,1.0,0.837264150943,0.0,1.28679559191e-05,0.547491995731,0.085,0.005,0.0,0.8,0.08,0.136798313985,0.00975373492741,2772,2187804.0,10993.9899497,126664.0,5.0,0,genuine,Genuine
82,853893720,425.0,23996.0,2.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,851.0,425.0,11483.0,0.499412455934,1690.0,0.251479289941,9.18208092486,0.00661000944287,0.0154233553667,0.0,0.97796663519,0.948198198198,0.0,2.17773334757e-05,0.661843107388,0.06,0.005,0.1,0.85,0.09,0.13178272314,0.00899307000559,2350,2479752.0,12461.0653266,97698.0,43.0,0,genuine,Genuine
83,382041179,424.0,10427.0,3.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,12,0,683.0,424.0,29346.0,0.620790629575,2057.0,0.206125425377,5.72987477639,0.826412738058,0.0849203871371,0.0,0.0886668748049,0.643356643357,0.0,1.72725920145e-05,0.616279069767,0.045,0.005,0.0,0.65,0.09,0.0994662145382,0.00629160695696,1860,6193238.0,31121.798995,473677.0,10.0,0,genuine,Genuine
84,328109427,297.0,1640.0,6.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,983.0,297.0,26239.0,0.302136317396,2146.0,0.138397017707,9.91304347826,0.0,0.166666666667,0.0,0.833333333333,0.577287066246,9.85045117125e-05,4.18623518099e-08,0.758751902588,0.04,0.005,0.0,0.35,0.03,0.156722570035,0.0128801481615,1734,78308104.0,393508.060302,76546666.0,6.0,0,genuine,Genuine
85,1587171373,118.0,9866.0,2.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,772.0,118.0,63320.0,0.152849740933,1405.0,0.0839857651246,14.2079646018,0.0,0.000622858922454,0.0,0.999377141078,0.974576271186,0.000209167011017,7.34566058942e-08,0.867266591676,0.025,0.005,0.0,0.55,0.05,0.119948701843,0.0111662593945,2677,1594002.0,8010.06030151,262224.0,5.0,0,genuine,Genuine
86,20412275,1606.0,1600.0,20.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,533.0,1606.0,1593.0,3.01313320826,3019.0,0.531964226565,1.97794117647,0.210037174721,0.200743494424,0.0,0.589219330855,0.188149053146,0.0,1.33935090896e-05,0.245969599263,0.025,0.005,0.65,0.65,0.055,0.110636569635,0.0178216058815,587,18211894.0,91517.0552764,1283312.0,7.0,0,genuine,Genuine
87,2562324529,389.0,4744.0,4.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,18,0,1186.0,389.0,36297.0,0.327993254637,1071.0,0.363211951447,18.1428571429,0.0784251968504,0.0,0.00157480314961,0.92,0.354755784062,0.0,2.89098407893e-05,0.747893713545,0.03,0.005,0.2,0.9,0.035,0.200200786185,0.0328682419796,3068,4331778.0,21767.7286432,1658446.0,1.0,0,genuine,Genuine
88,250645562,214.0,38.0,2.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,234.0,214.0,3143.0,0.91452991453,2287.0,0.0935723655444,4.1713900135,0.33957996769,0.403554119548,0.0,0.256865912763,0.328703703704,0.0,6.06079104438e-06,0.527352297593,0.05,0.005,0.15,0.85,0.08,0.136380652583,0.00641825367861,1570,29824706.0,149872.894472,1891682.0,3.0,0,genuine,Genuine
89,851327798,170.0,5897.0,1.0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,3,0,269.0,170.0,7267.0,0.631970260223,1692.0,0.100472813239,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
90,293853413,235.0,114889.0,9.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,454.0,235.0,24348.0,0.517621145374,2203.0,0.10667271902,9.53963414634,0.945030361138,0.00607222754874,0.0,0.0488974113135,0.625531914894,0.0,1.14664807978e-05,0.660404624277,0.05,0.01,0.15,0.75,0.075,0.19835981148,0.0120615640553,1661,1432250.0,7197.2361809,126304.0,4.0,0,genuine,Genuine
91,1352809994,285.0,5664.0,2.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,387.0,285.0,3461.0,0.736434108527,1494.0,0.190763052209,3.99871630295,0.278972712681,0.000642054574639,0.0,0.720385232745,0.692307692308,0.0,9.6896105548e-06,0.574404761905,0.045,0.005,0.0,0.65,0.06,0.114449213162,0.00710701902851,2576,27206686.0,136717.015075,2233733.0,2.0,0,genuine,Genuine
92,125950650,787.0,3719.0,17.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,1390.0,787.0,69322.0,0.56618705036,2611.0,0.301417081578,88.8055555556,0.980294025649,0.000625586487332,0.0,0.0190803878636,0.940667490729,0.0,3.54667422495e-05,0.636404494382,0.04,0.005,0.3,0.95,0.1,0.142208718009,0.021367835921,1270,246412.0,1238.25125628,53139.0,0.0,0,genuine,Genuine
93,631835073,373.0,1296.0,0.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,658.0,373.0,1052.0,0.566869300912,1772.0,0.210496613995,2.24516129032,0.0,0.00287356321839,0.0,0.997126436782,0.769230769231,0.000138452185228,4.96723806548e-08,0.639579349904,0.035,0.005,0.0,0.5,0.02,0.130363006368,0.0129191997945,2246,42845284.0,215302.934673,2248799.0,7.0,0,genuine,Genuine
94,102895387,97.0,396.0,1.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,27,0,36.0,97.0,668.0,2.69444444444,2686.0,0.036113179449,3.88953488372,0.578475336323,0.00597907324365,0.0,0.415545590433,0.118811881188,0.0,9.3039104689e-07,0.262773722628,0.005,0.005,0.35,0.9,0.08,0.139804607681,0.0130147677014,1189,25154891.0,126406.487437,7128341.0,8.0,0,genuine,Genuine
95,2263565293,412.0,286.0,2.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,20,0,141.0,412.0,309.0,2.9219858156,1237.0,0.333063864188,1.92993630573,0.976897689769,0.0,0.0,0.023102310231,0.322033898305,0.0,2.94427546484e-08,0.253164556962,0.095,0.01,0.35,0.95,0.08,0.161900935987,0.0832917433521,2864,68132206.0,342372.894472,17590621.0,8.0,0,genuine,Genuine
96,17992531,103.0,35.0,5.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,105.0,103.0,339.0,0.980952380952,3081.0,0.0334307043168,1.30888030888,0.0619469026549,0.604719764012,0.023598820059,0.309734513274,0.4,0.0,2.65720860702e-06,0.5,0.08,0.01,0.45,0.8,0.1,0.101556107676,0.0373214958704,550,134831164.0,677543.537688,9449228.0,4.0,0,genuine,Genuine
97,15044720,712.0,5983.0,44.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,375.0,712.0,76086.0,1.89866666667,3265.0,0.218070444104,19.1964285714,0.0508527131783,0.0031007751938,0.942635658915,0.00341085271318,0.313370473538,0.0,9.51442616464e-06,0.34548769371,0.005,0.005,0.3,0.6,0.025,0.143096225108,0.00972103758946,490,1110692.0,5581.36683417,154057.0,22.0,0,genuine,Genuine
98,1461381691,139.0,12038.0,11.0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1113.0,139.0,17810.0,0.124887690925,1451.0,0.0957960027567,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
99,1117124389,215.0,736.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,163.0,215.0,1261.0,1.31901840491,1574.0,0.136594663278,3.08860759494,0.00491803278689,0.00491803278689,0.0,0.990163934426,0.61214953271,0.0,4.13376275264e-06,0.433862433862,0.07,0.01,0.1,0.9,0.09,0.140716386027,0.0136951775192,2474,101981838.0,512471.547739,5784805.0,3.0,0,genuine,Genuine
100,234655327,423.0,12773.0,1.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,515.0,423.0,33733.0,0.821359223301,2323.0,0.182092122256,6.46326530612,0.0,0.0,0.0,1.0,0.927272727273,0.0,1.30181139678e-05,0.541188738269,0.06,0.005,0.0,0.8,0.08,0.155954961482,0.0101920961792,1522,2628229.0,13207.1809045,121851.0,5.0,0,genuine,Genuine
101,512028125,105.0,3986.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,7,0,130.0,105.0,9039.0,0.807692307692,1902.0,0.0552050473186,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,137,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
102,599895538,455.0,5257.0,4.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,1179.0,455.0,21367.0,0.385920271416,1807.0,0.251798561151,9.76146788991,0.0861528822055,0.804511278195,0.0,0.109335839599,0.748927038627,0.0,2.95104729841e-05,0.716545012165,0.015,0.005,0.0,0.5,0.045,0.130903739883,0.00928847597643,2206,4863988.0,24442.1507538,307504.0,2.0,0,genuine,Genuine
103,581076810,54.0,828.0,0.0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,5,0,60.0,54.0,6436.0,0.9,1828.0,0.0295404814004,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,149,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
104,2544880153,127.0,3773.0,5.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,161.0,127.0,7774.0,0.788819875776,1078.0,0.117810760668,10.9217687075,0.0,0.00249066002491,0.0,0.997509339975,0.314960629921,0.0,4.18381543554e-06,0.566552901024,0.035,0.005,0.2,0.8,0.07,0.176427141404,0.0165182976079,3056,1476250.0,7418.34170854,101531.0,4.0,0,genuine,Genuine
105,2381253750,354.0,9473.0,6.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,218.0,354.0,3217.0,1.62385321101,1164.0,0.30412371134,15.0428571429,0.0,0.002849002849,0.0,0.997150997151,0.340599455041,0.0,2.94427546484e-08,0.36941580756,0.08,0.01,0.0,0.95,0.09,0.205301279014,0.00834921790941,2986,753494.0,3786.40201005,84691.0,3.0,0,genuine,Genuine
106,1338216625,1322.0,5555.0,37.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,13,0,1482.0,1322.0,46848.0,0.892037786775,1499.0,0.881921280854,43.9315068493,0.762780548628,0.229426433915,0.0,0.00779301745636,0.136397331357,0.0,2.94427546484e-08,0.530619345859,0.06,0.005,0.05,0.75,0.075,0.160540737322,0.00617884561342,2567,405981.0,2040.10552764,49549.0,2.0,0,genuine,Genuine
107,2218471903,263.0,20167.0,2.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,394.0,263.0,21111.0,0.667512690355,1267.0,0.207576953433,8.66208791209,0.0,0.0,0.0,1.0,0.8,0.0,9.86479494495e-06,0.59726443769,0.055,0.005,0.1,0.6,0.055,0.140479823601,0.00823512035784,2830,3895990.0,19577.839196,141938.0,2.0,0,genuine,Genuine
108,16945428,1204.0,483.0,88.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,2141.0,1204.0,37944.0,0.562354040168,3127.0,0.38503357851,4.07206068268,0.060794044665,0.00651364764268,0.0334987593052,0.899193548387,0.39188069594,0.0,5.38110505332e-05,0.640345649583,0.035,0.005,0.1,0.9,0.075,0.124913621477,0.00946192006452,523,9075715.0,45606.6080402,1375646.0,21.0,0,genuine,Genuine
109,347709470,265.0,30510.0,5.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,590.0,265.0,35289.0,0.449152542373,2114.0,0.125354777673,5.93045112782,0.951505546751,0.0190174326466,0.0,0.0294770206022,0.707407407407,0.0,1.47199051865e-05,0.684947491249,0.07,0.005,0.1,0.65,0.045,0.125544767578,0.00874401354632,1784,18740754.0,94174.6432161,660313.0,4.0,0,genuine,Genuine
110,2910412508,75.0,227.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,48.0,75.0,3378.0,1.5625,903.0,0.0830564784053,-1.0,-1.0,-1.0,-1.0,-1.0,0.44,0.0,1.2307071443e-06,0.390243902439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,376,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
111,99716926,175.0,912.0,1.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,185.0,175.0,4025.0,0.945945945946,2698.0,0.0648628613788,3.64475201845,0.799367088608,0.168037974684,0.0,0.0325949367089,0.588571428571,0.0,4.70936860602e-06,0.516574585635,0.01,0.005,0.0,0.35,0.025,0.12385963296,0.0101513244487,1172,23555543.0,118369.562814,1038434.0,14.0,0,genuine,Genuine
112,2237494153,995.0,13480.0,5.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,28,0,1015.0,995.0,33814.0,0.980295566502,1255.0,0.792828685259,14.3688888889,0.947726569749,0.0395917104856,0.0,0.0126817197649,0.362603305785,0.0,2.57064690835e-05,0.514543630893,0.02,0.005,0.05,0.7,0.04,0.122908838487,0.013272589088,2843,1201247.0,6036.41708543,193328.0,2.0,0,genuine,Genuine
113,2240095033,263.0,5280.0,2.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,181.0,263.0,4095.0,1.45303867403,1253.0,0.209896249002,3.56888888889,0.0,0.00186799501868,0.0,0.998132004981,0.42962962963,0.0,4.80947397182e-06,0.41431670282,0.05,0.005,0.05,0.6,0.05,0.164440710756,0.014011067183,2846,5709738.0,28692.1507538,257833.0,2.0,0,genuine,Genuine
114,563067334,4290.0,15307.0,43.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,12,0,4471.0,4290.0,111696.0,0.959516886603,1848.0,2.32142857143,9.14730878187,0.453081449365,0.519665531124,0.0,0.0272530195107,0.492289719626,0.0,2.94427546484e-08,0.507536532045,0.02,0.005,0.0,0.25,0.01,0.147870500041,0.0197212767656,2166,2842768.0,14285.2663317,425490.0,0.0,0,genuine,Genuine
115,2190783811,384.0,6674.0,1.0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,14,0,86.0,384.0,2110.0,4.46511627907,1282.0,0.299531981279,3.87678571429,0.0,0.0912022109627,0.0,0.908797789037,0.107216494845,0.0,2.70726128992e-06,0.180743243243,0.035,0.005,0.0,0.5,0.05,0.133512906432,0.00938990069989,2812,5426581.0,27269.2512563,267856.0,2.0,0,genuine,Genuine
116,1306882627,86.0,26885.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,9797.0,86.0,36699.0,0.00877819740737,1512.0,0.0568783068783,17.8474576271,0.0,0.0,0.0,1.0,0.186046511628,0.0,0.00012516115001,0.983090837593,0.0612244897959,0.00510204081633,0.35,0.85,0.147959183673,0.204467716735,0.0135969477665,2551,27390693.0,141920.689119,7689254.0,1.0,0,genuine,Genuine
117,156751025,1694.0,29.0,8.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,600.0,1694.0,2678.0,2.82333333333,2526.0,0.670625494854,2.96128318584,0.00971236458722,0.00410907732536,0.0,0.986178558087,0.300591715976,0.0,1.50702739668e-05,0.262330859887,0.06,0.005,0.3,0.4,0.04,0.0653344849246,0.00517677944088,1347,40515550.0,203595.728643,9227929.0,17.0,0,genuine,Genuine
118,186749576,289.0,6096.0,0.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,360.0,289.0,6119.0,0.802777777778,2447.0,0.118103800572,4.18940397351,0.0660765096427,0.0116977552956,0.0,0.922225735062,0.667796610169,0.000130016030573,5.67575683985e-08,0.552352048558,0.01,0.005,0.0,0.25,0.02,0.111173498035,0.0164279572727,1422,28529265.0,143363.140704,1979955.0,5.0,0,genuine,Genuine
119,964327405,189.0,2.0,4.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,125.0,189.0,355.0,1.512,1637.0,0.115455100794,1.55458515284,0.219101123596,0.491573033708,0.0,0.289325842697,0.31746031746,1.81129202897e-05,5.66481137604e-08,0.398089171975,0.1,0.005,0.3,0.6,0.08,0.0730066260506,0.0556668521875,2404,96278483.0,483811.472362,7176691.0,13.0,0,genuine,Genuine
120,1563989414,463.0,3593.0,58.0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,11,0,3339.0,463.0,24740.0,0.13866427074,1415.0,0.327208480565,8.78453038674,0.670440251572,0.0122641509434,0.0,0.317295597484,0.971175166297,0.0,8.1314999788e-05,0.878075155447,0.065,0.005,0.15,0.95,0.095,0.233846597854,0.0181179390101,2666,1322655.0,6646.50753769,113894.0,3.0,0,genuine,Genuine
121,2956033111,119.0,6064.0,6.0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,4,0,190.0,119.0,15436.0,0.626315789474,866.0,0.137413394919,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
122,375871540,343.0,36650.0,7.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,29,0,626.0,343.0,32486.0,0.547923322684,2068.0,0.16586073501,15.1009615385,0.0,0.000318369945877,0.0,0.999681630054,0.947976878613,0.0,1.55708007958e-05,0.642192347466,0.09,0.005,0.05,0.9,0.09,0.177911719261,0.00920272357603,1836,1188424.0,5971.9798995,78912.0,2.0,0,genuine,Genuine
123,2150448842,2574.0,14203.0,13.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,321.0,2574.0,5953.0,8.01869158879,1302.0,1.97695852535,6.91868131868,0.994917407878,0.00476493011436,0.0,0.000317662007624,0.0285163776493,0.0,8.16300372628e-06,0.111301369863,0.04,0.01,0.15,1.0,0.1,0.179083536494,0.00466706542846,2782,23332947.0,117250.98995,3629298.0,0.0,0,genuine,Genuine
124,11690822,347.0,69.0,31.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,961.0,347.0,2138.0,0.361082206035,3425.0,0.101313868613,2.87785234899,0.0555037313433,0.837686567164,0.000466417910448,0.106343283582,0.305475504323,0.0,2.40547305478e-05,0.734506503443,0.04,0.005,0.1,0.9,0.06,0.117824516316,0.00949695661261,449,15487235.0,77825.3015075,1208532.0,22.0,0,genuine,Genuine
125,384467809,241.0,9476.0,9.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,299.0,241.0,33252.0,0.80602006689,2053.0,0.117389186556,9.21551724138,0.0,0.151543498597,0.0,0.848456501403,0.648760330579,0.0,7.53734519e-06,0.553505535055,0.06,0.005,0.1,0.9,0.095,0.130916790099,0.0110999060154,1868,3044020.0,15296.5829146,146526.0,2.0,0,genuine,Genuine
