,id,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate
344,2237494153,1015.0,995.0,33814.0,0.980295566502,1255.0,0.792828685259,14
345,401032062,1379.0,1196.0,21002.0,0.867295141407,2027.0,0.590034533794,10
346,198656514,48.0,170.0,9732.0,3.54166666667,2417.0,0.0703351261895,3
347,620404975,19257.0,2084.0,4727.0,0.108220387392,1785.0,1.1675070028,4
348,2351779201,58.0,308.0,2126.0,5.31034482759,1183.0,0.260355029586,4
349,127895572,333.0,243.0,11683.0,0.72972972973,2605.0,0.0932821497121,5
350,245133290,268.0,262.0,40294.0,0.977611940299,2299.0,0.113962592431,12
351,208388521,978.0,1975.0,17401.0,2.01942740286,2394.0,0.824979114453,8
352,348393966,591.0,305.0,23740.0,0.516074450085,2113.0,0.144344533838,6
353,1882244610,1028.0,381.0,15358.0,0.370622568093,1336.0,0.285179640719,7
354,80976396,1043.0,600.0,18672.0,0.575263662512,2778.0,0.215982721382,4
355,488525613,10.0,31.0,143.0,3.1,1923.0,0.0161206448258,1
356,328145177,220.0,281.0,4834.0,1.27727272727,2146.0,0.130941286114,3
357,200048272,805.0,425.0,4282.0,0.527950310559,2413.0,0.176129299627,6
358,119112245,154.0,256.0,356.0,1.66233766234,2633.0,0.0972274971515,1
359,143217021,335.0,467.0,7926.0,1.39402985075,2562.0,0.182279469165,4
360,66177353,1507.0,679.0,100945.0,0.450564034506,2831.0,0.239844577888,11
361,260037903,906.0,2206.0,13132.0,2.4348785872,2267.0,0.973092192325,7
362,466762451,759.0,380.0,55723.0,0.500658761528,1947.0,0.195172059579,16
363,393792392,744.0,745.0,10642.0,1.00134408602,2037.0,0.365733922435,4
364,148022818,466.0,506.0,3276.0,1.08583690987,2549.0,0.198509219302,3
365,153324815,3323.0,763.0,11484.0,0.229611796569,2535.0,0.300986193294,2
366,338151653,1596.0,394.0,58441.0,0.24686716792,2129.0,0.185063410052,12
367,304261771,386.0,283.0,2700.0,0.733160621762,2185.0,0.129519450801,4
368,2275376744,331.0,321.0,6279.0,0.969788519637,1229.0,0.261187957689,5
369,103304208,39.0,97.0,529.0,2.48717948718,2685.0,0.0361266294227,1
370,362675330,67.0,164.0,579.0,2.44776119403,2091.0,0.078431372549,1
371,335080094,1953.0,809.0,40113.0,0.414234511009,2134.0,0.379100281162,13
372,6775342,99.0,173.0,2361.0,1.74747474747,3627.0,0.0476978218914,2
373,2725087704,415.0,91.0,9413.0,0.219277108434,1009.0,0.0901883052527,11
374,81437114,334.0,1083.0,2457.0,3.24251497006,2776.0,0.390129682997,3
375,400264347,748.0,603.0,9204.0,0.80614973262,2028.0,0.297337278107,33
376,5812422,1736.0,2840.0,10612.0,1.63594470046,3664.0,0.775109170306,7
377,2536663076,2037.0,1430.0,14635.0,0.702012763868,1082.0,1.32162661738,7
378,807804577,311.0,155.0,1868.0,0.498392282958,1714.0,0.0904317386231,3
379,101669097,2965.0,331.0,75509.0,0.111635750422,2690.0,0.123048327138,21
380,34160482,79.0,353.0,4798.0,4.46835443038,2947.0,0.119782829997,2
381,2159485357,904.0,845.0,31410.0,0.934734513274,1298.0,0.651001540832,21
382,770877740,938.0,208.0,26317.0,0.221748400853,1730.0,0.120231213873,3
383,2400711853,1588.0,1859.0,3779.0,1.17065491184,1153.0,1.61231569818,6
384,741430021,1078.0,709.0,3534.0,0.657699443414,1745.0,0.406303724928,6
385,1355537995,241.0,278.0,15946.0,1.15352697095,1493.0,0.186202277294,None
386,2411423599,64.0,108.0,520.0,1.6875,1149.0,0.0939947780679,3
387,27762544,721.0,279.0,10719.0,0.386962552011,2970.0,0.0939393939394,5
388,40897354,2926.0,2510.0,17108.0,0.857826384142,2921.0,0.859294762068,34
389,52314977,842.0,297.0,8306.0,0.352731591449,2878.0,0.10319666435,5
390,2682782132,458.0,525.0,4559.0,1.14628820961,1026.0,0.511695906433,5
391,236809977,46.0,42.0,481.0,0.913043478261,2318.0,0.0181190681622,1
392,597513832,8810.0,1746.0,107008.0,0.198183881952,1810.0,0.964640883978,4
393,264077065,845.0,1572.0,6516.0,1.86035502959,2259.0,0.69588313413,8
394,2477931252,147.0,425.0,211.0,2.89115646259,1108.0,0.38357400722,1
395,174354016,116.0,683.0,250.0,5.88793103448,2479.0,0.27551432029,1
396,614447598,199.0,395.0,10358.0,1.98492462312,1791.0,0.220547180346,4
397,2476205954,221.0,267.0,5754.0,1.20814479638,1109.0,0.240757439134,4
398,82017721,1573.0,845.0,181868.0,0.537190082645,2773.0,0.304724125496,68
399,50688407,346.0,555.0,2046.0,1.60404624277,2883.0,0.19250780437,1
400,17889654,1641.0,455.0,16552.0,0.277269957343,3085.0,0.147487844408,15
401,2911861962,588.0,923.0,3810.0,1.56972789116,902.0,1.02328159645,None
402,2762444463,264.0,15.0,1427.0,0.0568181818182,984.0,0.015243902439,None
403,1730251326,637.0,266.0,24777.0,0.417582417582,1350.0,0.197037037037,6
404,2587768189,421.0,1043.0,11505.0,2.47743467933,1057.0,0.986754966887,None
405,2349578599,120.0,104.0,1892.0,0.866666666667,1184.0,0.0878378378378,3
406,67849262,1216.0,2598.0,23396.0,2.13651315789,2825.0,0.919646017699,9
407,542231259,261.0,320.0,15639.0,1.22605363985,1872.0,0.17094017094,9
408,408707585,360.0,171.0,5664.0,0.475,2016.0,0.0848214285714,7
409,89699349,271.0,79.0,658.0,0.291512915129,2742.0,0.028811086798,1
410,753906162,140.0,347.0,3879.0,2.47857142857,1739.0,0.199539965497,3
411,145583439,228.0,304.0,16708.0,1.33333333333,2555.0,0.118982387476,9
412,140033231,422.0,105.0,9851.0,0.248815165877,2570.0,0.0408560311284,8
413,127109283,182.0,167.0,1745.0,0.917582417582,2607.0,0.0640583045646,2
414,22755015,1318.0,1008.0,29525.0,0.764795144158,2996.0,0.336448598131,5
415,2642928863,849.0,370.0,11606.0,0.435806831567,1056.0,0.350378787879,6
416,2334889399,1257.0,2088.0,28692.0,1.66109785203,1193.0,1.75020955574,8
417,178629201,49.0,235.0,1069.0,4.79591836735,2467.0,0.095257397649,1
418,261706356,392.0,187.0,4336.0,0.477040816327,2264.0,0.0825971731449,5
419,1245621752,3645.0,59.0,3816.0,0.0161865569273,1533.0,0.0384866275277,4
420,73799359,169.0,458.0,764.0,2.7100591716,2803.0,0.163396361042,1
421,1853487314,50.0,213.0,7031.0,4.26,1344.0,0.158482142857,11
422,282616462,83.0,33.0,87.0,0.397590361446,2224.0,0.0148381294964,1
423,278811330,365.0,353.0,62695.0,0.967123287671,2231.0,0.158225011206,26
424,225281874,62.0,135.0,389.0,2.17741935484,2349.0,0.0574712643678,2
425,2473550875,11.0,1.0,639.0,0.0909090909091,1111.0,0.000900090009001,3
426,500246041,277.0,1293.0,5682.0,4.6678700361,1911.0,0.676609105181,4
427,16459227,154.0,108.0,3467.0,0.701298701299,3156.0,0.0342205323194,3
428,2595828119,386.0,40.0,30241.0,0.103626943005,1073.0,0.0372786579683,None
429,13381912,887.0,2163.0,5734.0,2.43855693348,3382.0,0.639562389119,5
430,140018040,179.0,125.0,3975.0,0.698324022346,2570.0,0.0486381322957,3
431,2157382005,1811.0,1289.0,39509.0,0.711761457758,1297.0,0.993831919815,26
432,2198399148,3110.0,2386.0,77614.0,0.767202572347,1278.0,1.86697965571,55
433,1919094559,448.0,218.0,12263.0,0.486607142857,1325.0,0.164528301887,6
434,415482571,758.0,889.0,30726.0,1.172823219,2007.0,0.442949676134,12
435,2286244303,839.0,619.0,19402.0,0.737783075089,1222.0,0.506546644845,12
436,192521333,993.0,375.0,30798.0,0.377643504532,2432.0,0.154194078947,19
437,178165647,1622.0,588.0,56459.0,0.36251541307,2468.0,0.238249594814,27
438,58983782,994.0,1669.0,66535.0,1.67907444668,2856.0,0.584383753501,1
439,24725275,44.0,131.0,481.0,2.97727272727,2984.0,0.0439008042895,1
440,25911628,285.0,316.0,2622.0,1.10877192982,2977.0,0.106147127981,3
441,107532977,155.0,923.0,510.0,5.95483870968,2672.0,0.345434131737,1
442,88243642,24839.0,8247.0,111210.0,0.33201819719,2748.0,3.00109170306,26
443,28433521,302.0,708.0,4561.0,2.34437086093,2967.0,0.23862487361,4
444,286252274,646.0,421.0,2338.0,0.651702786378,2217.0,0.189896256202,4
445,236449587,1269.0,516.0,11988.0,0.406619385343,2319.0,0.222509702458,3
446,2898329024,108.0,113.0,5399.0,1.0462962963,916.0,0.123362445415,None
447,262531823,18029.0,1845.0,335699.0,0.10233512674,2262.0,0.815649867374,84
448,465280740,1380.0,2363.0,7558.0,1.71231884058,1948.0,1.21303901437,5
449,2160196098,206.0,284.0,1798.0,1.3786407767,1297.0,0.218966846569,2
450,331418316,49.0,95.0,2045.0,1.9387755102,2140.0,0.0443925233645,2
451,346768232,609.0,367.0,5741.0,0.6026272578,2116.0,0.173440453686,4
452,126550479,405.0,361.0,50763.0,0.891358024691,2609.0,0.138367190494,16
453,3123482607,318.0,165.0,1707.0,0.518867924528,781.0,0.211267605634,None
454,136799314,84.0,334.0,5.0,3.97619047619,2580.0,0.129457364341,1
455,39232035,308.0,275.0,2617.0,0.892857142857,2928.0,0.0939207650273,2
456,2183434100,543.0,535.0,53792.0,0.985267034991,1285.0,0.416342412451,36
457,463556269,4986.0,993.0,152358.0,0.199157641396,1950.0,0.509230769231,9
458,105768989,1050.0,352.0,1898.0,0.335238095238,2677.0,0.131490474412,2
459,148061189,405.0,1433.0,9974.0,3.53827160494,2549.0,0.562181247548,5
460,243452188,57.0,84.0,1815.0,1.47368421053,2302.0,0.0364900086881,2
461,200645756,1333.0,2223.0,29046.0,1.66766691673,2412.0,0.921641791045,4
462,496968634,75.0,209.0,1752.0,2.78666666667,1914.0,0.109195402299,4
463,636709756,347.0,331.0,6059.0,0.953890489914,1766.0,0.187429218573,4
464,546096491,1666.0,956.0,54311.0,0.573829531813,1868.0,0.511777301927,9
465,31393396,346.0,161.0,26963.0,0.465317919075,2954.0,0.0545023696682,5
466,1275604747,1405.0,807.0,23965.0,0.574377224199,1522.0,0.530223390276,9
467,377287901,4213.0,78.0,50133.0,0.0185141229528,2065.0,0.0377723970944,33
468,52385172,198.0,374.0,2947.0,1.88888888889,2878.0,0.129951355108,2
469,469739735,2759.0,831.0,29332.0,0.301196085538,1944.0,0.427469135802,17
470,261200361,371.0,99.0,8765.0,0.266846361186,2265.0,0.0437086092715,5
471,125853306,1871.0,907.0,27749.0,0.484767504009,2611.0,0.347376484106,12
472,42434209,766.0,1879.0,36277.0,2.45300261097,2914.0,0.644818119423,7
473,792459126,901.0,1277.0,4965.0,1.41731409545,1721.0,0.742010459035,4
474,25121744,1336.0,1889.0,12674.0,1.41392215569,2982.0,0.633467471496,2
475,216361529,1840.0,313.0,19637.0,0.170108695652,2374.0,0.131844987363,17
476,3007221672,1.0,11.0,6.0,11.0,836.0,0.0131578947368,None
477,84214494,254.0,169.0,3934.0,0.665354330709,2764.0,0.0611432706223,3
478,104960620,79.0,499.0,696.0,6.3164556962,2680.0,0.186194029851,2
479,2168701743,650.0,588.0,10067.0,0.904615384615,1290.0,0.455813953488,5
480,21345227,3666.0,3249.0,330322.0,0.886252045827,3009.0,1.07976071785,200
481,890331415,1585.0,4560.0,26928.0,2.87697160883,1671.0,2.7289048474,23
482,191348890,2126.0,1900.0,6818.0,0.893697083725,2435.0,0.780287474333,6
483,2950734967,238.0,50.0,1255.0,0.210084033613,870.0,0.0574712643678,None
484,1657000316,271.0,172.0,8304.0,0.634686346863,1377.0,0.124909222948,4
485,152644666,978.0,355.0,77131.0,0.362985685072,2537.0,0.139929050059,34
486,112745297,7813.0,5643.0,26438.0,0.722257775502,2654.0,2.12622456669,29
487,2182527116,647.0,667.0,27882.0,1.03091190108,1286.0,0.51866251944,27
488,58394645,114.0,160.0,781.0,1.40350877193,2858.0,0.0559832050385,1
489,144973093,426.0,674.0,875.0,1.58215962441,2557.0,0.263590144701,1
490,1315498382,3144.0,1488.0,41206.0,0.473282442748,1509.0,0.986083499006,15
491,181191549,337.0,336.0,577.0,0.99703264095,2461.0,0.136529865908,1
492,32148675,1522.0,2268.0,149622.0,1.49014454665,2953.0,0.768032509313,56
493,276983152,111.0,300.0,416.0,2.7027027027,2235.0,0.134228187919,1
494,427791119,375.0,249.0,25592.0,0.664,1991.0,0.125062782521,5
495,636447931,338.0,618.0,2322.0,1.82840236686,1767.0,0.34974533107,2
496,2548562407,439.0,1302.0,5282.0,2.96583143508,1077.0,1.20891364903,12
497,148404674,823.0,483.0,42960.0,0.58687727825,2548.0,0.18956043956,9
498,518047763,189.0,513.0,7031.0,2.71428571429,1896.0,0.270569620253,6
499,185216671,410.0,517.0,21476.0,1.26097560976,2451.0,0.210934312525,3
500,2240095033,181.0,263.0,4095.0,1.45303867403,1253.0,0.209896249002,3
501,164284493,1636.0,820.0,85595.0,0.501222493888,2505.0,0.327345309381,87
502,2987929881,333.0,466.0,37405.0,1.3993993994,848.0,0.549528301887,None
503,235696520,627.0,597.0,67042.0,0.952153110048,2321.0,0.257216716932,10
504,22638250,639.0,516.0,21103.0,0.807511737089,2997.0,0.172172172172,3
505,1079378204,1178.0,585.0,83045.0,0.496604414261,1587.0,0.368620037807,55
506,2910412508,48.0,75.0,3378.0,1.5625,903.0,0.0830564784053,None
507,104465372,272.0,616.0,9457.0,2.26470588235,2681.0,0.229765013055,4
508,2977476603,67.0,22.0,5711.0,0.328358208955,854.0,0.0257611241218,None
509,376705770,469.0,648.0,2191.0,1.38166311301,2066.0,0.313649564376,2
510,384049728,1251.0,908.0,38938.0,0.725819344524,2053.0,0.442279590843,9
511,243926487,368.0,301.0,23944.0,0.817934782609,2301.0,0.130812690135,4
512,2903061989,637.0,655.0,21056.0,1.02825745683,897.0,0.730211817168,None
513,296606221,629.0,471.0,1317.0,0.748807631161,2198.0,0.214285714286,4
514,333005444,317.0,213.0,5301.0,0.671924290221,2138.0,0.099625818522,5
515,552147716,13378.0,6064.0,41174.0,0.453281506952,1861.0,3.25846319183,13
516,3027627954,34.0,104.0,192.0,3.05882352941,819.0,0.126984126984,None
517,17507350,2356.0,1223.0,69008.0,0.519100169779,3100.0,0.394516129032,32
518,297449289,521.0,383.0,90791.0,0.735124760077,2197.0,0.17432862995,8
519,2505222079,657.0,591.0,5844.0,0.899543378995,1095.0,0.539726027397,5
520,715489820,1976.0,265.0,14899.0,0.134109311741,1757.0,0.150825270347,5
521,2450759503,3757.0,34.0,13038.0,0.00904977375566,1125.0,0.0302222222222,None
522,612129754,413.0,410.0,3893.0,0.992736077482,1793.0,0.228667038483,3
523,3061358054,55.0,34.0,923.0,0.618181818182,805.0,0.0422360248447,None
524,587826392,1330.0,212.0,123573.0,0.159398496241,1821.0,0.116419549698,47
525,1468885260,588.0,314.0,3364.0,0.534013605442,1448.0,0.216850828729,5
526,1944374017,3704.0,2157.0,74519.0,0.582343412527,1318.0,1.63657056146,12
527,357747403,44.0,50.0,1628.0,1.13636363636,2099.0,0.0238208670796,2
528,1051543620,302.0,426.0,3300.0,1.41059602649,1597.0,0.266750156544,4
529,1320009336,5805.0,278.0,129434.0,0.0478897502153,1507.0,0.184472461845,None
530,1733095801,984.0,348.0,8543.0,0.353658536585,1350.0,0.257777777778,7
531,211397444,87.0,160.0,12366.0,1.83908045977,2387.0,0.0670297444491,8
532,2992735788,1675.0,281.0,19825.0,0.16776119403,845.0,0.332544378698,None
533,60266520,559.0,558.0,10459.0,0.998211091234,2852.0,0.195652173913,14
534,2911968423,2.0,16.0,242.0,8.0,890.0,0.0179775280899,None
535,228599159,69.0,100.0,3018.0,1.44927536232,2340.0,0.042735042735,3
536,1969038289,306.0,102.0,3245.0,0.333333333333,1307.0,0.0780413159908,9
537,753452635,791.0,341.0,19471.0,0.431099873578,1739.0,0.196089706728,18
538,1114707913,444.0,320.0,20503.0,0.720720720721,1575.0,0.203174603175,3
539,2347977979,379.0,268.0,5858.0,0.707124010554,1185.0,0.226160337553,4
540,1662566360,166.0,415.0,2287.0,2.5,1375.0,0.301818181818,4
541,2373660215,8029.0,7519.0,23489.0,0.936480259061,1173.0,6.41005967604,None
542,1232534634,332.0,248.0,3738.0,0.746987951807,1537.0,0.161353285621,3
543,219437657,967.0,1128.0,8382.0,1.16649431231,2366.0,0.476754015216,5
544,398574599,218.0,708.0,1353.0,3.24770642202,2030.0,0.348768472906,3
545,745579297,191.0,463.0,5211.0,2.42408376963,1743.0,0.265633964429,7
546,40831469,403.0,179.0,21093.0,0.444168734491,2921.0,0.0612803834303,11
547,1963501656,271.0,209.0,3598.0,0.771217712177,1310.0,0.159541984733,3
548,36559020,126.0,315.0,1203.0,2.5,2939.0,0.107179312691,1
549,495020496,365.0,282.0,8395.0,0.772602739726,1916.0,0.147181628392,4
550,124646986,3339.0,70.0,13259.0,0.020964360587,2615.0,0.0267686424474,5
551,1321733300,1109.0,759.0,16221.0,0.684400360685,1506.0,0.503984063745,6
552,389652102,87.0,326.0,1212.0,3.74712643678,2044.0,0.159491193738,3
553,3013481653,650.0,378.0,24890.0,0.581538461538,829.0,0.455971049457,None
554,294996484,600.0,408.0,11023.0,0.68,2201.0,0.185370286234,8
555,797250055,691.0,1082.0,16186.0,1.56584659913,1718.0,0.62980209546,5
556,571300130,645.0,468.0,6078.0,0.725581395349,1838.0,0.254624591948,5
557,101249734,1178.0,1397.0,12554.0,1.18590831919,2692.0,0.518945022288,9
558,28605490,533.0,268.0,2119.0,0.502814258912,2966.0,0.0903573836817,2
559,402131078,424.0,511.0,38755.0,1.20518867925,2025.0,0.252345679012,7
560,556585952,760.0,628.0,33423.0,0.826315789474,1855.0,0.338544474394,8
561,427733260,429.0,546.0,13567.0,1.27272727273,1992.0,0.274096385542,10
562,161634919,14804.0,7804.0,334573.0,0.527154823021,2512.0,3.10668789809,89
563,1174494985,513.0,467.0,41191.0,0.910331384016,1554.0,0.300514800515,14
564,571771309,79.0,94.0,895.0,1.18987341772,1838.0,0.0511425462459,2
565,156751025,600.0,1694.0,2678.0,2.82333333333,2526.0,0.670625494854,2
566,161662393,93.0,637.0,1824.0,6.84946236559,2512.0,0.253582802548,2
567,2238512887,243.0,124.0,35845.0,0.510288065844,1254.0,0.0988835725678,9
568,483620211,9419.0,728.0,18122.0,0.0772905828644,1928.0,0.377593360996,12
569,21281949,1356.0,1094.0,36811.0,0.806784660767,3009.0,0.36357593885,5
570,72314098,844.0,234.0,2523.0,0.277251184834,2809.0,0.0833036667853,2
571,130705183,1346.0,644.0,19154.0,0.478454680535,2596.0,0.248073959938,5
572,3116708222,38.0,160.0,64.0,4.21052631579,779.0,0.205391527599,None
573,63195881,999.0,733.0,7600.0,0.733733733734,2842.0,0.257916959887,2
574,2304324655,3168.0,98.0,58801.0,0.0309343434343,1211.0,0.0809248554913,9
575,2214188491,457.0,92.0,32331.0,0.201312910284,1269.0,0.0724980299448,38
576,81056258,526.0,834.0,3474.0,1.5855513308,2777.0,0.300324090745,3
577,2331545711,285.0,326.0,1257.0,1.14385964912,1194.0,0.273031825796,2
578,172229393,834.0,628.0,17906.0,0.752997601918,2484.0,0.252818035427,3
579,14196068,1754.0,353.0,123596.0,0.201254275941,3343.0,0.105593778044,50
580,2273691318,114.0,215.0,812.0,1.88596491228,1231.0,0.174654752234,2
581,430285181,788.0,469.0,39402.0,0.595177664975,1988.0,0.235915492958,6
582,2927086706,484.0,463.0,1728.0,0.956611570248,888.0,0.521396396396,None
583,12623352,71.0,212.0,651.0,2.98591549296,3401.0,0.0623346074684,1
584,14587971,1057.0,1455.0,1624.0,1.37653736991,3305.0,0.440242057489,1
585,1214857692,545.0,369.0,41804.0,0.677064220183,1543.0,0.239144523655,16
586,17372254,871.0,1035.0,14151.0,1.18828932262,3107.0,0.333118764081,5
587,753397160,100.0,298.0,921.0,2.98,1739.0,0.171362852214,3
588,413461232,414.0,307.0,26090.0,0.74154589372,2010.0,0.152736318408,6
589,85826876,294.0,692.0,656.0,2.3537414966,2758.0,0.250906453952,1
590,2268198534,6297.0,5581.0,21367.0,0.88629506114,1234.0,4.5226904376,17
591,767682734,801.0,665.0,15642.0,0.830212234707,1732.0,0.383949191686,16
592,1874015534,206.0,200.0,4088.0,0.970873786408,1338.0,0.149476831091,4
593,2916170922,262.0,346.0,6136.0,1.32061068702,897.0,0.385730211817,None
594,1004883073,658.0,714.0,2512.0,1.08510638298,1618.0,0.441285537701,5
595,549181062,693.0,305.0,6537.0,0.440115440115,1864.0,0.163626609442,5
596,221475117,475.0,437.0,28531.0,0.92,2360.0,0.185169491525,13
597,13972932,12946.0,1098.0,11644.0,0.0848138421134,3369.0,0.325912733749,4
598,97484136,1845.0,545.0,57912.0,0.29539295393,2708.0,0.201255539143,10
599,41242157,550.0,596.0,2262.0,1.08363636364,2920.0,0.204109589041,26
600,836742500,1236.0,1419.0,65150.0,1.14805825243,1699.0,0.835197174809,8
601,374062715,135.0,433.0,594.0,3.20740740741,2071.0,0.209077740222,1
602,2187391320,44.0,164.0,968.0,3.72727272727,1283.0,0.127825409197,2
603,21026345,226.0,127.0,21144.0,0.561946902655,3012.0,0.0421646746348,5
604,2894191999,242.0,404.0,1998.0,1.6694214876,921.0,0.438653637351,None
605,1095345769,1243.0,1149.0,46845.0,0.924376508447,1582.0,0.726295828066,28
606,379972176,511.0,324.0,15564.0,0.634050880626,2061.0,0.157205240175,9
607,2958717386,59.0,56.0,522.0,0.949152542373,864.0,0.0648148148148,None
608,275183383,14.0,80.0,426.0,5.71428571429,2239.0,0.0357302367128,3
609,727580406,6642.0,574.0,58059.0,0.0864197530864,1751.0,0.327812678469,53
610,2259016411,364.0,207.0,4288.0,0.568681318681,1241.0,0.166800966962,4
611,17225810,97.0,150.0,2772.0,1.54639175258,3113.0,0.0481850305172,1
612,401423776,265.0,332.0,1057.0,1.25283018868,2026.0,0.163869693978,2
613,415021649,35.0,164.0,427.0,4.68571428571,2008.0,0.0816733067729,2
614,48896966,843.0,155.0,65365.0,0.183867141163,2888.0,0.0536703601108,6
615,353838344,332.0,676.0,5120.0,2.03614457831,2105.0,0.321140142518,3
616,41779886,890.0,590.0,24043.0,0.662921348315,2917.0,0.20226259856,7
617,882612318,1311.0,301.0,44377.0,0.229595728452,1675.0,0.179701492537,6
618,81393070,197.0,175.0,16764.0,0.888324873096,2776.0,0.0630403458213,4
619,303484324,1850.0,1552.0,11100.0,0.838918918919,2187.0,0.709647919524,3
620,93941188,128.0,114.0,3830.0,0.890625,2724.0,0.0418502202643,2
621,19254862,483.0,390.0,6430.0,0.807453416149,3039.0,0.128331688055,3
622,395041407,457.0,302.0,8288.0,0.660831509847,2035.0,0.148402948403,3
623,48726258,2672.0,1226.0,5108.0,0.458832335329,2889.0,0.424368293527,7
624,135580279,173.0,497.0,959.0,2.87283236994,2583.0,0.192411924119,1
625,2273502326,5064.0,456.0,47842.0,0.0900473933649,1231.0,0.370430544273,13
626,95463236,379.0,319.0,21634.0,0.841688654354,2717.0,0.117408906883,None
