,bidirectional_links,eigenvector,pagerank,reputation
30759478,0.244550408719,0.0,3.61329317594e-05,0.522601626016
31040071,0.236111111111,0.0,7.55330132795e-06,0.279399499583
31107779,0.136904761905,0.0,2.92483916689e-06,0.277419354839
31135311,0.209764918626,3.40555510654e-05,3.38323971935e-08,0.317283950617
31162918,0.331487889273,0.0,1.53722568233e-05,0.320958646617
31290927,0.36320754717,0.0,7.05899954376e-06,0.424694708277
31393396,0.900621118012,0.0,7.84538874588e-06,0.683693516699
32025215,0.260377358491,0.0,9.17101625803e-06,0.434364994664
32130104,0.345081967213,0.00131998259943,4.55357676242e-08,0.599737532808
32148675,0.1447944007,0.0,3.43130024631e-05,0.400314795383
32255772,0.5125,0.0,7.82292048297e-06,0.46452476573
32289927,0.330014224751,0.0,6.56469775957e-06,0.292756539235
32494880,0.614814814815,0.0,3.18190252792e-05,0.511754068716
32628646,0.341262580055,0.0,1.57092807671e-05,0.389726409827
32682158,0.127659574468,2.03277320313e-05,6.37586522637e-08,0.16814159292
32688131,0.624409979771,0.0,3.15494061242e-05,0.48613998614
32831822,0.962105263158,0.0,2.93924528841e-05,0.733445566779
32988810,0.504310344828,0.0,2.64332504915e-08,0.522633744856
33091144,0.229083665339,0.0,6.38495165623e-06,0.36050955414
33621311,0.173134328358,0.0,2.12589417078e-05,0.585139318885
33651270,0.272277227723,0.0,1.49453598279e-05,0.621722846442
33696967,0.374100719424,0.0,2.64332504915e-08,0.385499557913
33726503,0.297762478485,0.0,1.89671788902e-05,0.325986078886
33747826,0.344827586207,0.0,5.20735034683e-07,0.43137254902
33764583,0.424050632911,0.0,3.75616489485e-06,0.512345679012
33894397,0.216274089936,0.0,8.07007137506e-06,0.433939393939
33950491,0.438897168405,0.0,2.51234829297e-05,0.454249694998
33950570,0.488047808765,0.0,1.7664019641e-05,0.34264513313
33999110,0.335820895522,0.0,1.77314244297e-05,0.37030075188
34116023,0.0832,0.0,2.64332504915e-08,0.5
34160482,0.128767123288,0.0,1.75648949516e-06,0.174208144796
34308947,0.676470588235,0.0,6.11533250121e-06,0.570526315789
34580222,0.340329835082,0.000150214019816,9.01130377612e-08,0.360498561841
34742971,0.568181818182,0.0,5.15686283839e-05,0.881629515757
34897604,0.735294117647,0.0,4.34033973071e-06,0.738461538462
35248593,0.31712962963,0.0,2.3932664995e-05,0.551867219917
35377886,0.758569299553,0.0,2.96171355132e-05,0.495298984581
35558229,0.506493506494,0.0,8.94051831375e-05,0.962729912875
35941580,0.297356828194,0.0,1.22941048036e-05,0.286163522013
35942782,0.275423728814,0.0,2.94730742981e-06,0.355191256831
36080377,0.402945113788,0.0,1.31254305316e-05,0.438345864662
36174865,0.595459236326,0.0,4.09636082867e-05,0.652812611967
36174874,0.136842105263,0.0,1.801426021e-06,0.293680297398
36234951,0.619909502262,0.0,1.37545418933e-05,0.58024691358
36286962,0.525477707006,0.0,7.5047963133e-05,0.841693975296
36381609,0.488745980707,0.000886500313779,1.15288695241e-07,0.566248256625
36559020,0.146496815287,0.0,2.8124978523e-06,0.283105022831
36727238,0.0990888382688,0.0,5.05932414408e-06,0.203266787659
36874110,0.912195121951,0.0,2.28991249008e-05,0.712885154062
36897295,0.55,0.0,6.92418996626e-06,0.489633173844
37060280,0.146718146718,0.0,1.62167991766e-06,0.215151515152
37186955,0.26,0.0,1.35206076264e-06,0.37106918239
37204587,0.355421686747,0.0,7.21627738419e-06,0.658436213992
37407255,0.157587548638,0.00114204894503,6.38949539539e-08,0.906782734857
37733715,0.225053078556,0.0,4.47514930822e-06,0.295964125561
37794895,0.261089987326,0.0,1.34175179495e-05,0.430324909747
37997913,0.990366088632,0.0,1.34624544753e-05,0.535362578335
38077486,0.414455110107,0.0,2.92801115695e-05,0.423690205011
38082496,0.990689013035,0.000157869918892,4.84815863374e-08,0.54375531011
38199599,0.396551724138,0.0,5.95805466079e-06,0.602739726027
38433789,0.162601626016,0.0,1.08786042398e-05,0.79702970297
38679217,0.202272727273,0.0,3.05964874439e-06,0.234782608696
38788028,0.943025954843,0.0,0.000112367747839,0.513399733032
38904230,0.0698795180723,0.0,4.34033973071e-06,0.133611691023
39030312,0.393805309735,0.0,4.31787146779e-06,0.458033573141
39220893,0.686111111111,0.000352699350569,3.77530322435e-08,0.502762430939
39260049,0.477855477855,0.0,2.64332504915e-08,0.489285714286
39720245,0.823529411765,0.0,2.39776015209e-05,0.641782059001
40008819,0.131455399061,0.0,1.35206076264e-06,0.216911764706
40108440,0.157439446367,0.0,7.7330474313e-06,0.372421281216
40219052,0.36862745098,0.0,6.96912649209e-06,0.547872340426
40241204,0.224390243902,0.0,7.46342827628e-06,0.349894291755
40247721,0.5,0.0,8.90139710302e-06,0.417989417989
40368888,0.966594045025,0.0,7.39919547759e-05,0.705076033412
40502358,0.517621145374,0.0,4.80635793687e-05,0.701904136573
40673360,0.160975609756,0.0,4.5874906228e-06,0.497549019608
40812882,0.3176,0.0,2.79095475315e-05,0.498193496588
40831469,0.788888888889,0.0,9.05867494345e-06,0.690721649485
40897354,0.976569540403,0.00131998259943,4.55357676242e-08,0.527533352257
40929393,0.962546816479,0.000157869918892,4.84815863374e-08,0.601194921583
40960802,0.990079365079,0.000157869918892,4.84815863374e-08,0.552397868561
41062153,0.976863753213,0.0,1.1103286869e-05,0.5589569161
41171426,0.125581395349,0.0,3.21692658482e-06,0.248251748252
41216470,0.707196029777,0.0,1.07213263994e-05,0.541524459613
41242157,0.435897435897,0.0,1.29007479024e-05,0.478696741855
41463548,0.222222222222,0.0,6.0928642383e-06,0.731707317073
41699604,0.990039840637,0.000157869918892,4.84815863374e-08,0.562717770035
41779886,0.390492359932,0.0,2.01804650878e-05,0.603633916555
41825429,0.1498,0.0,0.000112367747839,0.5
41950305,0.702261306533,0.0,3.76383053749e-05,0.677732793522
41950696,0.406976744186,0.0,1.28108748507e-05,0.337285121517
42002841,0.142465753425,0.0,3.68876010609e-06,0.308712121212
42127872,0.619808306709,0.0,9.41816715013e-06,0.571819425445
42173055,0.227586206897,0.00131998259943,7.97624440502e-08,0.316037735849
42207885,0.590769230769,0.0,8.58684142217e-06,0.539660056657
42244063,0.38776448942,0.0,2.64332504915e-08,0.355851851852
42339113,0.918149466192,0.000144406096378,5.8945943369e-08,0.752422907489
42401379,0.39161849711,0.0,1.21368269632e-05,0.437855402112
42434209,0.222046413502,0.000352435354049,3.78713184471e-08,0.287753568745
42580296,0.892857142857,4.96313457387e-05,4.27811992571e-08,0.629139072848
42642152,0.511111111111,0.0,4.99284451909e-05,0.980141218005
42772007,0.97974927676,0.0,5.77474006863e-05,0.553306052121
43015189,0.37037037037,0.000772453817188,5.17977173544e-08,0.415584415584
43136801,0.627450980392,0.0,1.25187874328e-05,0.608981380066
43168457,0.758951084216,0.0,8.59226023852e-05,0.490820387726
43239182,0.989898989899,0.000157869918892,4.84815863374e-08,0.749620637329
43289403,0.0986622073579,0.0,1.12156281836e-05,0.454379562044
43476480,0.383141762452,9.21347854404e-05,3.84831215861e-08,0.294594594595
43573115,0.0613786591124,0.0,3.95837926111e-06,0.141815235008
43761179,0.713286713287,0.0,2.64332504915e-08,0.54506892895
43831327,0.428663239075,0.0,3.9256020305e-05,0.528770442156
43870029,0.179012345679,0.0,1.73402123224e-06,0.319327731092
43897661,0.306849315068,0.0,4.25046667904e-06,0.339963833635
43964510,0.698517817723,0.000886500313779,1.15288695241e-07,0.611920205605
44306351,0.190782422294,0.0,9.80012761973e-06,0.31798245614
44451302,0.645476772616,0.0,9.5080402018e-06,0.507821901324
44526814,0.170542635659,0.0,3.37420442524e-06,0.535971223022
44660556,0.236686390533,0.0,2.49794217145e-06,0.394265232975
44686891,0.615857605178,0.00131998259943,4.55357676242e-08,0.512079583136
44850701,0.0909090909091,0.0,1.66661644349e-06,0.688679245283
45186390,0.628318584071,0.0,9.10361146928e-06,0.781431334623
45399578,0.122950819672,0.0,2.02610865018e-06,0.195604395604
45449023,0.576530612245,0.000175821682245,5.86908502401e-08,0.455555555556
45550569,0.549132947977,0.0,3.94582346712e-05,0.910269709544
45562154,0.271523178808,0.0,2.13844996476e-06,0.383673469388
45598301,0.167346938776,0.0,2.83496611522e-06,0.337837837838
45627569,0.5404,0.00131998259943,4.55357676242e-08,0.5
45689818,0.0822368421053,0.0,2.90237090397e-06,0.296296296296
45778279,0.645901639344,0.0,2.1753243492e-05,0.760220125786
45859110,0.257435897436,0.0,9.44063541305e-06,0.300573888092
46137662,0.534918276374,0.0,2.64332504915e-08,0.445177246496
46331521,0.924137931034,0.0,9.14722633259e-05,0.823886639676
46683993,0.376623376623,0.0,1.35747957899e-05,0.39489194499
46695342,0.603174603175,0.0,6.81184865167e-06,0.705607476636
46751718,0.956218627998,0.0,0.000112367747839,0.582343349639
46961288,0.0945945945946,0.0,2.00364038726e-06,0.229166666667
47081262,0.186388244393,0.0,1.16874617048e-05,0.28642384106
47161971,0.285464098074,0.0,5.82324508328e-06,0.311218335344
47291639,0.0980066445183,0.000440082198651,4.23706558964e-08,0.89253837915
47417665,0.0727699530516,0.0,2.25079127935e-06,0.188571428571
47463837,0.716875871688,0.0,1.70798448051e-05,0.514227642276
47612213,0.0743405275779,0.0,1.23971944805e-06,0.114649681529
47637732,0.263591433278,0.0,1.06539216106e-05,0.280379371666
47740610,0.981632653061,0.0,5.77024641605e-05,0.723710177615
47891113,0.131679389313,0.0,1.84636254683e-06,0.133884297521
48008292,0.491067338525,0.0,5.86910677289e-05,0.374229611581
48174034,0.163522012579,0.0,7.03653128084e-06,0.495238095238
48292264,0.350877192982,0.0,2.27325954227e-06,0.467289719626
48357793,0.442105263158,0.0,3.35173616233e-06,0.437869822485
48460955,0.11811023622,0.0,1.62167991766e-06,0.218461538462
48515636,0.116928446771,0.0,8.99127015469e-06,0.41049382716
48552476,0.3125,0.000128566305185,3.5564695837e-08,0.507936507937
48587561,0.846441947566,0.0,1.01146833006e-05,0.627094972067
48726258,0.232954545455,0.0,6.14097275419e-05,0.689202825429
48806695,0.101041666667,0.0,5.26153851034e-06,0.195305951383
48896966,0.480769230769,0.0,1.89447106273e-05,0.843687374749
48928145,0.0205183585313,0.0,0.000112367747839,0.843739453257
49007031,0.926470588235,0.0,2.50111416151e-05,0.844984802432
49191725,0.41726618705,0.0,7.57576959087e-06,0.325897187197
49240687,0.589473684211,0.0,5.14919719575e-06,0.444444444444
49319803,0.284810126582,0.0,1.3552327527e-05,0.559479553903
49341424,0.30081300813,0.0,4.18306189028e-06,0.429234338747
49446305,0.260989010989,0.0,6.65457081124e-06,0.288367546432
49691940,0.963071758288,0.000301484025711,1.05250619001e-07,0.661361375586
49709134,0.4625,2.19117111506e-05,3.0974505327e-08,0.773798303487
49821514,0.196390658174,3.61675232245e-05,4.52825182036e-08,0.841467519354
50034798,0.151114781173,0.0,1.7664019641e-05,0.244777050203
50252197,0.187234042553,0.000403386682387,3.76183321233e-08,0.597602739726
50346336,0.310112359551,0.0,1.72595909084e-05,0.632838283828
50357236,0.719047619048,0.0,1.20918904373e-05,0.718875502008
50598277,0.238761238761,0.0,7.66564264254e-06,0.253542132737
50606582,0.310559006211,0.0,1.34175179495e-05,0.552363299351
50650272,0.380434782609,0.0,2.64332504915e-08,0.417721518987
50683007,0.115226337449,0.0,6.58716602249e-06,0.193762441938
50684694,0.0373134328358,0.0,1.1723146593e-06,0.15987460815
50688407,0.387387387387,0.0,7.8678570088e-06,0.386061946903
50737284,0.931640625,0.000271652418963,4.89697160402e-08,0.74062816616
50901303,0.433962264151,0.0,2.63817056531e-05,0.688784497945
50972738,0.283154121864,0.0,9.62038151639e-06,0.337816455696
51005435,0.0427446569179,0.0,1.82389428392e-06,0.0825593395253
51037293,0.201520912548,0.0,6.7219756e-06,0.361650485437
51169895,0.603197674419,0.000137014193821,3.4116423306e-08,0.70970464135
51381838,0.0189701897019,0.0,3.71122836901e-06,0.307692307692
51465730,0.286995515695,0.0,1.75648949516e-06,0.256666666667
51625730,0.288825757576,0.0,1.58440903446e-05,0.4
51738765,0.253623188406,0.0,2.85743437813e-06,0.313432835821
51746937,0.328402366864,0.0,8.63177794801e-06,0.361661945231
52220699,0.424068767908,0.0,9.44063541305e-06,0.545572916667
52314977,0.297658862876,0.0,1.97760363552e-05,0.746179966044
52385172,0.109625668449,0.0,4.40774451946e-06,0.342706502636
52660118,0.692307692308,0.0,1.73944004859e-05,0.729933899906
52929021,0.569049951028,0.000238388857458,5.6781200343e-08,0.657612340711
53102055,0.607669616519,0.0,1.32602401091e-05,0.634698275862
53114456,0.65445026178,0.0,2.04725525057e-05,0.826521344233
53308462,0.564784053156,0.0,8.85646057719e-06,0.566282420749
53375745,0.238726790451,0.0,6.56469775957e-06,0.435628742515
53389180,0.354048964218,0.0,2.49662050892e-05,0.511049723757
53414756,0.235294117647,0.0,7.90354189697e-07,0.5
54125633,0.81958041958,0.0,4.18398705405e-05,0.722437888199
54216535,0.915938864629,0.0,3.74136227457e-05,0.64496124031
54252876,0.275862068966,0.0,2.20585475352e-06,0.455399061033
54316606,0.265335235378,0.0,1.09010725027e-05,0.408438818565
54552304,0.33431085044,0.0,2.64332504915e-08,0.367933271548
54666401,0.490494296578,0.0,1.06539216106e-05,0.642663043478
54671794,0.134615384615,0.0,1.13055012352e-05,0.237464522233
54823083,0.400462962963,0.000380946978196,3.70453767496e-08,0.485101311085
54864334,0.285714285714,0.0,4.34033973071e-06,0.631578947368
55101042,0.110847658566,0.0,8.51943663342e-06,0.183050847458
55207262,0.108910891089,0.0,1.08244160763e-06,0.134285714286
55431252,0.357541899441,0.0,4.25046667904e-06,0.512261580381
55469952,0.187919463087,0.0,8.18241268965e-06,0.32761732852
55486822,0.661740558292,0.0,2.48988003005e-05,0.645104895105
55550359,0.161764705882,0.0,4.81217325198e-06,0.258181818182
55590832,0.401098901099,0.0,1.10134138173e-05,0.472463768116
55645968,0.340730466944,0.0,5.43097564599e-05,0.52762611924
55752571,0.386639676113,0.0,6.25014207872e-06,0.359273670558
55755826,0.00631313131313,0.000128566305185,3.5564695837e-08,0.863259668508
55769013,0.415032679739,0.0,8.20488095257e-06,0.54328358209
55886479,0.0898876404494,0.0,8.12822452614e-07,0.115894039735
55901488,0.107594936709,0.0,1.19478292222e-06,0.141304347826
55902182,0.0906344410876,0.0,9.47632030121e-07,0.110215053763
56032903,0.550847457627,0.000109030562713,5.49890337414e-08,0.56486758297
56157407,0.106849315068,0.0,1.10490987055e-06,0.116222760291
56169947,0.14404432133,0.0,1.35206076264e-06,0.140476190476
56171001,0.119791666667,0.0,1.41946555139e-06,0.139013452915
56215804,0.272573839662,0.0,1.02270246152e-05,0.276998169616
56216432,0.131195335277,0.0,1.26218771097e-06,0.138190954774
56249379,0.139896373057,0.0,1.57674339182e-06,0.151648351648
56321548,0.92,0.0,2.64332504915e-08,0.943109987358
56337417,0.0705882352941,0.0,6.63210254832e-06,0.301848049281
56477010,0.325814536341,0.0,1.5462129875e-05,0.462626262626
56554591,0.461055276382,0.0,2.64332504915e-08,0.521058965102
56558463,0.127795527157,0.0,1.26218771097e-06,0.149456521739
56612338,0.102766798419,0.0,1.59921165474e-06,0.121527777778
56614263,0.0825,0.0,9.70100293039e-07,0.0950226244344
56614389,0.112219451372,0.0,1.26218771097e-06,0.120614035088
56633251,0.128048780488,0.0,1.35206076264e-06,0.152454780362
56633760,0.0,0.0,0.0,1.0
56933834,0.120481927711,0.0,1.35206076264e-06,0.12447257384
57094896,0.127717391304,0.0,1.37452902556e-06,0.140186915888
57163060,0.112171837709,0.0,1.35206076264e-06,0.123430962343
57224450,0.107296137339,0.0,7.22949400943e-07,0.117424242424
57232993,0.100864553314,0.0,9.92568555957e-07,0.110256410256
57333618,0.132678132678,0.0,1.62167991766e-06,0.148535564854
57376225,0.929906542056,0.00114204894503,6.38949539539e-08,0.889462809917
57549666,0.389908256881,0.0,5.14919719575e-06,0.511210762332
57572464,0.725111441308,0.0,1.70124400163e-05,0.529041287614
57591732,0.631578947368,0.0,8.31722226716e-06,0.951030927835
57791793,0.309278350515,0.0,5.86818160912e-06,0.57268722467
58134552,0.253542703945,0.0,2.64332504915e-08,0.369171297415
58292961,0.385454545455,0.0,1.15526521273e-05,0.383408071749
58394645,0.135802469136,0.0,2.58781522312e-06,0.413043478261
58450507,0.20782396088,9.60947332387e-05,5.00744328972e-08,0.561629153269
58789772,0.367609254499,0.0,2.64332504915e-08,0.369529983793
58965654,0.210095497954,0.0,5.57609419119e-06,0.252040816327
58983782,0.280143971206,0.00131998259943,7.46719301196e-08,0.372364457831
59083826,0.132110091743,0.0,2.94730742981e-06,0.192592592593
59104830,0.420362903226,0.0,2.33260218962e-05,0.511089206506
59230786,0.673640167364,0.0,1.08786042398e-05,0.502601456816
59689509,0.666666666667,0.0,2.1833864906e-06,0.571428571429
59770627,0.843434343434,0.0,1.66304795467e-05,0.788687299893
60266520,0.32299270073,0.0,1.3282708372e-05,0.518453427065
60287101,0.733333333333,0.0,1.62167991766e-06,0.486301369863
60295206,0.208469055375,0.0,3.68876010609e-06,0.346808510638
60466160,0.434862385321,0.000124870353906,3.47873403153e-08,0.481446241675
60490488,0.433916423712,0.00101770658416,2.03465338902e-07,0.652716841039
60649090,0.121546961326,0.0,6.78012875108e-07,0.138095238095
60811341,0.37037037037,0.0,3.441609214e-06,0.445747800587
61099098,0.757142857143,0.0,2.48538637747e-05,0.548387096774
61415912,0.0333020637899,0.0,1.11706916577e-05,0.188736681887
61728897,0.236607142857,0.0,2.36313259394e-06,0.317073170732
61794519,0.142857142857,0.0,6.5554461219e-07,0.4
62227184,0.474885844749,0.0,8.94633362886e-06,0.376660341556
62364690,0.942973523422,0.000171333741406,3.6695304625e-08,0.814155942468
62455773,0.0207547169811,0.0,1.59921165474e-06,0.116666666667
62488487,0.0259319286872,0.0,4.18306189028e-06,0.230673316708
62739096,0.0666666666667,0.0,9.25163767203e-07,0.307692307692
63195881,0.915662650602,0.0,2.31013392671e-05,0.578917700113
63297174,0.224932249322,0.0,3.35173616233e-06,0.286266924565
63312941,0.37109375,0.0,1.52374472458e-05,0.274200081004
63501503,0.207547169811,0.0,1.1723146593e-06,0.242857142857
63830658,0.269662921348,0.0,3.21692658482e-06,0.347188264059
64050052,0.362297496318,0.0,2.64332504915e-08,0.451313131313
64174539,0.0524344569288,0.0,1.44193381431e-06,0.190909090909
64254224,0.925566343042,1.13518503551e-05,2.95123865228e-08,0.76267281106
64310675,0.135265700483,0.0,1.77895775808e-06,0.158536585366
64510428,0.0732484076433,0.0,2.74509306355e-06,0.0878721859114
64534012,0.614512471655,0.000281156293679,5.87536683792e-08,0.519607843137
64646508,0.156787762906,0.0,2.27325954227e-06,0.16051364366
64927043,0.0817655571635,0.0,3.10458527023e-06,0.0901909150757
64965325,0.218944099379,0.0,1.47431454616e-05,0.33710756562
65984518,0.529182879377,0.0,7.05899954376e-06,0.549122807018
