,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
4427,2356054046,AmalSelvage,AmalSelvage,138.0,131.0,1046.0,9.0,0.0,http://t.co/dYfoxiByPO,en,,,False,False,False,http://pbs.twimg.com/profile_images/473682588565921793/dD4-PS7Y_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473682605368287232/GC5KKVwN.png,333333,https://pbs.twimg.com/profile_images/473682588565921793/dD4-PS7Y_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473682605368287232/GC5KKVwN.png,C0DEED,0084B4,,False,False,False,False,False,We're RMC and we love talking about and selling music gear. We also won't rub cheese on your neck!,False,False,2014-02-22 08:59:20,fake
8208,107218061,nayara,nayyyyyziiiinha,16.0,84.0,574.0,0.0,0.0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2010-01-21 21:50:40,fake
7935,83105227,ian jackson,black3jack,88.0,293.0,749.0,0.0,1.0,,en,London,,True,False,False,http://pbs.twimg.com/profile_images/483513380/Baldeagle_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/483513380/Baldeagle_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,3600.0,False,False,False,False,False,,False,False,2009-10-17 10:39:36,fake
557,3207221511,Kristen Angus,bristenAngus_VB,32.0,16.0,889.0,21.0,0.0,http://t.co/vbnkJ9bp1h,en,,Sydney,False,False,False,http://pbs.twimg.com/profile_images/602284601088864257/dsENqApl_normal.jpg,True,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/602284601088864257/dsENqApl_normal.jpg,CC3366,True,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,,False,False,False,False,False,"VisitBritain's Communications Manager in Australia. 
All thoughts & comments are mine.",False,False,2015-04-25 18:51:51,fake
2210,3204909981,Te Laston,bcst_cure,26.0,18.0,827.0,20.0,1.0,http://t.co/JRZ3OCcD1y,en,,Australia,False,False,False,http://pbs.twimg.com/profile_images/601747142143811585/JPogV3G__normal.jpg,True,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/601747142143811585/JPogV3G__normal.jpg,FFF8AD,False,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,False,False,False,False,False,August 2012 BestCure becomes an online pharmacy with all popular product lines and free shipping.,False,False,2015-04-25 09:53:26,fake
2394,3333283204,AllianceStaff,AllianceStaffIW,770.0,122.0,954.0,642.0,7.0,http://t.co/THYRuJpQQt,en,,"Atlanta, Georgia",False,False,False,http://pbs.twimg.com/profile_images/633360255133478913/JqCVK2Mg_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/633360255133478913/JqCVK2Mg_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,False,False,False,False,False,We connect  great  with great companies!,False,False,2015-06-18 19:19:16,fake
8833,23257369,TMJ-DTW IT-Java Jobs,tmj_dtw_itjava,6.0,279.0,183.0,0.0,71.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Detroit, MI",False,False,True,http://pbs.twimg.com/profile_images/681706699355365378/Ph9DGxYw_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315509074/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681706699355365378/Ph9DGxYw_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315509074/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Detroit, MI. Need help? Tweet us at @CareerArc!",False,False,2009-03-08 00:52:30,fake
7998,95045457,Black Friday 2010,MaFiaVza,2279.0,719.0,1820.0,0.0,6.0,,en,Bangkok,USA,False,False,True,http://pbs.twimg.com/profile_images/582868401/1-dsc0066u_normal.jpg,False,https://pbs.twimg.com/profile_background_images/59132377/Untitled-3.jpg,333333,https://pbs.twimg.com/profile_images/582868401/1-dsc0066u_normal.jpg,A8C7F7,False,C0DFEC,http://pbs.twimg.com/profile_background_images/59132377/Untitled-3.jpg,022330,0084B4,25200.0,False,False,False,False,False,Selling products and services over the Internet,False,False,2009-12-06 18:20:55,fake
7198,531146284,Julene Strazzullo,Strazzullovibe,22953.0,637.0,1049.0,5.0,6.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1914084975/12776994641218571_me_dressing_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1914084975/12776994641218571_me_dressing_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Fashion student and want to be full time designer!,False,False,2012-03-20 11:38:04,fake
7626,64343774,Annabelle Green,annbball688,10.0,51.0,364.0,0.0,0.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/355098332/kosalan_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/355098332/kosalan_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,,False,False,2009-08-10 05:35:54,fake
8265,179295032,Davina Vanwey,DavinaVanwey428,1883.0,0.0,0.0,0.0,1.0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2010-08-17 00:02:18,fake
9312,43258629,Russia Jobs,tmj_rus_jobs,113.0,818.0,497.0,0.0,258.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Russia,False,False,True,http://pbs.twimg.com/profile_images/670880370586337280/NRhH_ajX_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315450599/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/670880370586337280/NRhH_ajX_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315450599/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Other job tweets in Russia. Need help? Tweet us at @CareerArc!,False,False,2009-05-29 03:05:10,fake
8487,4331279781,Millionaire Rentals,MillionRentals,6115.0,203.0,343.0,227.0,98.0,https://t.co/xBLVqnyM5P,en,,Worldwide,True,False,False,http://pbs.twimg.com/profile_images/671735522042109952/u6zlTW6a_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/671735522042109952/u6zlTW6a_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"The lifestyle begins here !
#luxury #millionaire  #lifestyle",False,False,2015-11-30 18:00:41,fake
1688,3330877754,E,za6axsqmzz,2606.0,36.0,975.0,2386.0,33.0,,en,,"Lansing, Michigan",False,False,False,http://pbs.twimg.com/profile_images/636938239421485058/_uB67XU3_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/636938239421485058/_uB67XU3_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,False,False,False,False,False,"I Am Saved by Gods' Mercy & , Follower of Jesus Christ & Filled with the Holy  Spirit. #Obedient #HeavenBound",False,False,2015-08-24 22:35:53,fake
9235,41637669,TMJ-DC-USA Jobs,tmj_dc_usa_jobs,335.0,623.0,497.0,0.0,11.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),DC Metro,False,False,True,http://pbs.twimg.com/profile_images/691199496844279808/kYu8IcuE_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315452574/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/691199496844279808/kYu8IcuE_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315452574/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Other job tweets in DC Metro. Need help? Tweet us at @CareerArc!,False,False,2009-05-21 17:55:43,fake
9704,316704168,Savannah Util Jobs,tmj_GAS_UTIL,4.0,288.0,270.0,0.0,2.0,https://t.co/DByWt4njnT,en,Pacific Time (US & Canada),"Savannah, GA",False,False,True,http://pbs.twimg.com/profile_images/715942310190587904/v_AZXjy6_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315324016/Twitter-BG_2_bg-image.jpg,333333,https://pbs.twimg.com/profile_images/715942310190587904/v_AZXjy6_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/315324016/Twitter-BG_2_bg-image.jpg,253956,4A913C,-25200.0,False,False,False,False,False,"Follow this account for geo-targeted Utilities job tweets in Savannah, GA. Need help? Tweet us at @CareerArc!",False,False,2011-06-13 21:01:09,fake
1827,1624865832,Derek,theubermenhcna,1777.0,486.0,936.0,908.0,1.0,https://t.co/vq1rauszNs,en,,Pennsylvania of USA,False,False,False,http://pbs.twimg.com/profile_images/716615111574687745/HrMEOjMz_normal.jpg,True,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/716615111574687745/HrMEOjMz_normal.jpg,BDDCAD,False,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,,False,False,False,False,False,"Professor of the Arts, Polk State College. 'Cellist. Composer. Founder, Voices of the People Chamber  Series. Owner, BluClok Records Media  Co.",False,False,2013-07-27 07:39:03,fake
7697,67590286,Melissa,Melissa08ys,1.0,167.0,534.0,0.0,0.0,http://t.co/VVm7ESpI2c,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/374026755/z3__1461__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/374026755/z3__1461__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-08-21 12:07:56,fake
7585,61222083,Ryleigh Vaughan,ryltulip644,14.0,128.0,643.0,0.0,1.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/338071179/tyloma_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/338071179/tyloma_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,,False,False,2009-07-29 15:36:05,fake
5258,2355678560,Faith Stachura,FaithStachura,121.0,30.0,206.0,0.0,0.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/473676775239593984/5DrG1O77_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473676785834418176/EEKNE2Ul.jpeg,333333,https://pbs.twimg.com/profile_images/473676775239593984/5DrG1O77_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473676785834418176/EEKNE2Ul.jpeg,C0DEED,0084B4,,False,False,False,False,False,,False,False,2014-02-22 03:02:25,fake
9153,38164606,TMJ-NVT Jobs,tmj_nvt_jobs,23.0,598.0,522.0,0.0,6.0,https://t.co/DByWt4njnT,en,Eastern Time (US & Canada),"Lake Tahoe, NV",False,False,True,http://pbs.twimg.com/profile_images/690132077853941760/88vKmz24_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315458728/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/690132077853941760/88vKmz24_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315458728/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Other job tweets in Lake Tahoe, NV. Need help? Tweet us at @CareerArc!",False,False,2009-05-06 12:12:53,fake
1431,3207420875,CellarHand,girebrand73,26.0,20.0,978.0,23.0,2.0,http://t.co/plGjrhqTHA,en,,Melbourne,False,False,False,http://pbs.twimg.com/profile_images/602268232565837824/WyNCoB_U_normal.jpg,True,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/602268232565837824/WyNCoB_U_normal.jpg,FFF8AD,False,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,False,False,False,False,False,"Director of Melbourne based wine company, Firebrand Wine.Looking for a less dry bio",False,False,2015-04-25 20:03:07,fake
9687,313598894,Illinois Utility Job,tmj_IL_UTIL,5.0,306.0,287.0,0.0,4.0,https://t.co/DByWt45HZj,en,Pacific Time (US & Canada),Illinois Non-Metro,False,False,True,http://pbs.twimg.com/profile_images/716123554106871809/PlB33MHV_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315323051/Twitter-BG_2_bg-image.jpg,333333,https://pbs.twimg.com/profile_images/716123554106871809/PlB33MHV_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/315323051/Twitter-BG_2_bg-image.jpg,253956,4A913C,-25200.0,False,False,False,False,False,Follow this account for geo-targeted Utilities job tweets in Illinois Non-Metro. Need help? Tweet us at @CareerArc!,False,False,2011-06-08 22:28:37,fake
4855,2357605212,DelfinaKellom,DelfinaKellom,112.0,100.0,1114.0,11.0,0.0,http://t.co/yiu1uKCHVL,en,,,False,False,False,http://pbs.twimg.com/profile_images/473691894686306304/x7_oUJVF_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473691921139773441/6LeVrsd2.jpeg,333333,https://pbs.twimg.com/profile_images/473691894686306304/x7_oUJVF_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473691921139773441/6LeVrsd2.jpeg,C0DEED,0084B4,,False,False,False,False,False,ArtPop Singer/Songwriter,False,False,2014-02-23 07:15:47,fake
2164,702357708700295172,Junior Andre,USMC28_,686.0,52.0,590.0,623.0,24.0,,en,Pacific Time (US & Canada),New Mexico,False,False,False,http://pbs.twimg.com/profile_images/736215339856474113/OsBleCr0_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/736215339856474113/OsBleCr0_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,19CF86,-25200.0,False,False,False,False,False,"Marine Corps Veteran. Huge sports fan.  Mets. Jets. Nets. Rangers. 
Born and raised in the South Bronx.
Burgers. Donuts. . The Green Hornet.",False,False,2016-02-24 05:01:41,fake
9420,71792103,TMJ-GTA CstSrv Jobs,tmj_gta_cstsrv,78.0,368.0,299.0,0.0,78.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Toronto,False,False,True,http://pbs.twimg.com/profile_images/696212584958066693/s6tIoOfW_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315424817/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/696212584958066693/s6tIoOfW_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315424817/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Customer Service job tweets in Toronto. Need help? Tweet us at @CareerArc!,False,False,2009-09-05 12:39:49,fake
9442,71946774,TMJ-SJC CstSrv Jobs,tmj_sjc_cstsrv,206.0,350.0,282.0,0.0,83.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"San Jose, CA",False,False,True,http://pbs.twimg.com/profile_images/670226209100271616/ix8czYTO_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315424327/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/670226209100271616/ix8czYTO_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315424327/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Customer Service job tweets in San Jose, CA. Need help? Tweet us at @CareerArc!",False,False,2009-09-06 02:29:52,fake
6326,2357513742,MaxieBolch,MaxieBolch,117.0,31.0,208.0,0.0,0.0,http://t.co/I3yK8Mee2s,en,,,False,False,False,http://pbs.twimg.com/profile_images/473690335021768704/5HpsCkPn_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473690360569266177/xQ9oCk4k.jpeg,333333,https://pbs.twimg.com/profile_images/473690335021768704/5HpsCkPn_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473690360569266177/xQ9oCk4k.jpeg,C0DEED,0084B4,,False,False,False,False,False,Apple & Technology Fan. Man utd fan for life! The world is my oyster.,False,False,2014-02-23 05:51:44,fake
9776,817754827,Columbia Underwrit.,tmj_cae_undrwr,0.0,48.0,97.0,0.0,6.0,https://t.co/DByWt45HZj,en,Hawaii,"Columbia, SC",False,False,True,http://pbs.twimg.com/profile_images/720809248628682752/AigzvH-1_normal.jpg,True,https://pbs.twimg.com/profile_background_images/664034308/269c3d85f099ef82253776d977db0778.jpeg,333333,https://pbs.twimg.com/profile_images/720809248628682752/AigzvH-1_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/664034308/269c3d85f099ef82253776d977db0778.jpeg,253956,4A913C,-36000.0,False,False,False,False,False,"Follow this account for geo-targeted Underwriting job tweets in Columbia, SC. Need help? Tweet us at @CareerArc!",False,False,2012-09-11 16:35:38,fake
5787,2357498256,TawanaFarzan,TawanaFarzan,121.0,34.0,194.0,0.0,0.0,http://t.co/vtaslAtYHf,en,,,False,False,False,http://pbs.twimg.com/profile_images/473691920242192384/20DrZPAj_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473691987338469376/Ia6TY6e_.jpeg,333333,https://pbs.twimg.com/profile_images/473691920242192384/20DrZPAj_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473691987338469376/Ia6TY6e_.jpeg,C0DEED,0084B4,,False,False,False,False,False,Γû▓MUSIC is MY LIFEΓû▓   ΓÖ¼ Singer and Guitarist ΓÖ¼,False,False,2014-02-23 05:36:32,fake
1387,3207387663,tara seymour,tarasvymour,28.0,9.0,853.0,18.0,0.0,,en,,sydney,False,False,False,http://pbs.twimg.com/profile_images/602220692524781568/RILAq3yR_normal.jpg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/602220692524781568/RILAq3yR_normal.jpg,DFDFDF,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,,False,False,False,False,False,"B Manager Kylie Kwong | Billy Kwong | Digi & Comms Strategist. Eater, reader, dancer, traveller, stones groupie & wannabe yogi.",False,False,2015-04-25 20:11:17,fake
4412,2356701698,Aleen Santago,AleenSantago,121.0,151.0,1028.0,2.0,0.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/473691557313273856/u-q44EYF_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473691590351798272/FEiGXRbV.png,333333,https://pbs.twimg.com/profile_images/473691557313273856/u-q44EYF_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473691590351798272/FEiGXRbV.png,C0DEED,0084B4,,False,False,False,False,False,,False,False,2014-02-22 17:56:58,fake
5788,2357345634,TamaraWishard,TamaraWishard,107.0,40.0,181.0,0.0,0.0,http://t.co/2JF8gwMmeG,en,,,False,False,False,http://pbs.twimg.com/profile_images/473692037301018624/4FZzZNDr_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473692065172168705/cGyv9Kni.jpeg,333333,https://pbs.twimg.com/profile_images/473692037301018624/4FZzZNDr_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473692065172168705/cGyv9Kni.jpeg,C0DEED,0084B4,,False,False,False,False,False,Music & Concentrate's .. #pinkdolphin ..  Instagram :,False,False,2014-02-23 03:20:20,fake
